t_mac,sample_idx,voltage_V,current_A,power_W,dp_V,dn_V,temp_C,energy_J,charge_C
1789867573.190,6797,5.25415,0.37860,1.98922,1.550,1.547,1075.3,168.94172,32.40268
1789867573.200,6798,5.25415,0.37860,1.98922,1.550,1.547,1075.3,168.96157,32.40645
1789867573.210,6799,5.25415,0.37860,1.98922,1.549,1.547,1075.3,168.98142,32.41023
1789867573.220,6800,5.25415,0.37860,1.98922,1.550,1.548,1075.3,169.00133,32.41402
1789867573.230,6801,5.25415,0.37860,1.98922,1.549,1.548,1075.3,169.02124,32.41781
1789867573.240,6802,5.25415,0.37860,1.98922,1.549,1.548,1075.3,169.04114,32.42160
1789867573.250,6803,5.25415,0.37861,1.98927,1.550,1.548,1075.3,169.06105,32.42539
1789867573.260,6804,5.25415,0.37861,1.98927,1.550,1.548,1075.3,169.08094,32.42917
1789867573.270,6805,5.25415,0.37861,1.98927,1.550,1.548,1075.3,169.10084,32.43296
1789867573.280,6806,5.25415,0.37861,1.98927,1.550,1.548,1075.3,169.12073,32.43675
1789867573.290,6807,5.25415,0.37861,1.98927,1.550,1.548,1075.3,169.14062,32.44053
1789867573.300,6808,5.25415,0.37861,1.98927,1.550,1.548,1075.3,169.16049,32.44431
1789867573.310,6809,5.25415,0.37861,1.98927,1.550,1.548,1075.3,169.18036,32.44809
1789867573.320,6810,5.25415,0.37861,1.98927,1.550,1.547,1075.3,169.20022,32.45187
1789867573.330,6811,5.25415,0.37861,1.98927,1.550,1.548,1075.3,169.22009,32.45566
1789867573.340,6812,5.25415,0.37861,1.98927,1.550,1.548,1075.3,169.24003,32.45945
1789867573.350,6813,5.25419,0.37859,1.98918,1.551,1.548,1075.3,169.25997,32.46325
1789867573.360,6814,5.25419,0.37859,1.98918,1.550,1.547,1075.3,169.27992,32.46704
1789867573.370,6815,5.25419,0.37859,1.98918,1.550,1.548,1075.3,169.29986,32.47084
1789867573.380,6816,5.25419,0.37859,1.98918,1.550,1.547,1075.3,169.31971,32.47462
1789867573.390,6817,5.25419,0.37859,1.98918,1.550,1.547,1075.3,169.33956,32.47839
1789867573.400,6818,5.25419,0.37859,1.98918,1.550,1.547,1075.3,169.35941,32.48217
1789867573.410,6819,5.25419,0.37859,1.98918,1.550,1.547,1075.3,169.37926,32.48595
1789867573.420,6820,5.25419,0.37859,1.98918,1.550,1.547,1075.3,169.39917,32.48974
1789867573.430,6821,5.25419,0.37859,1.98918,1.550,1.547,1075.3,169.41908,32.49353
1789867573.440,6822,5.25419,0.37859,1.98918,1.549,1.547,1075.3,169.43899,32.49732
1789867573.450,6823,5.25419,0.37859,1.98918,1.550,1.547,1075.3,169.45890,32.50111
1789867573.460,6824,5.25419,0.37859,1.98918,1.550,1.547,1075.3,169.47880,32.50489
1789867573.470,6825,5.25419,0.37859,1.98918,1.549,1.547,1049.7,169.49869,32.50868
1789867573.480,6826,5.25419,0.37859,1.98918,1.550,1.547,1049.7,169.51859,32.51247
1789867573.490,6827,5.25419,0.37859,1.98918,1.549,1.547,1049.7,169.53848,32.51625
1789867573.500,6828,5.25419,0.37859,1.98918,1.550,1.547,1049.7,169.55834,32.52003
1789867573.510,6829,5.25419,0.37859,1.98918,1.549,1.547,1049.7,169.57821,32.52381
1789867573.520,6830,5.25419,0.37859,1.98918,1.549,1.547,1075.3,169.59807,32.52759
1789867573.530,6831,5.25419,0.37859,1.98918,1.550,1.547,1075.3,169.61793,32.53137
1789867573.540,6832,5.25419,0.37859,1.98918,1.549,1.547,1075.3,169.63782,32.53516
1789867573.550,6833,5.25411,0.37858,1.98910,1.550,1.548,1075.3,169.65772,32.53895
1789867573.560,6834,5.25411,0.37858,1.98910,1.550,1.548,1075.3,169.67761,32.54273
1789867573.570,6835,5.25411,0.37858,1.98910,1.549,1.547,1075.3,169.69750,32.54652
1789867573.580,6836,5.25411,0.37858,1.98910,1.549,1.547,1075.3,169.71739,32.55031
1789867573.590,6837,5.25411,0.37858,1.98910,1.549,1.547,1075.3,169.73729,32.55409
1789867573.600,6838,5.25411,0.37858,1.98910,1.549,1.548,1075.3,169.75718,32.55788
1789867573.610,6839,5.25411,0.37858,1.98910,1.548,1.547,1075.3,169.77707,32.56166
1789867573.620,6840,5.25411,0.37858,1.98910,1.549,1.547,1075.3,169.79700,32.56546
1789867573.630,6841,5.25411,0.37858,1.98910,1.549,1.547,1075.3,169.81693,32.56925
1789867573.640,6842,5.25411,0.37858,1.98910,1.550,1.547,1075.3,169.83685,32.57304
1789867573.650,6843,5.25403,0.37855,1.98891,1.550,1.547,1075.3,169.85678,32.57683
1789867573.660,6844,5.25403,0.37855,1.98891,1.550,1.547,1075.3,169.87664,32.58061
1789867573.670,6845,5.25403,0.37855,1.98891,1.550,1.547,1075.3,169.89650,32.58439
1789867573.680,6846,5.25403,0.37855,1.98891,1.550,1.547,1075.3,169.91636,32.58817
1789867573.690,6847,5.25403,0.37855,1.98891,1.550,1.547,1075.3,169.93622,32.59195
1789867573.700,6848,5.25403,0.37855,1.98891,1.549,1.547,1075.3,169.95607,32.59573
1789867573.710,6849,5.25403,0.37855,1.98891,1.549,1.547,1075.3,169.97593,32.59951
1789867573.720,6850,5.25403,0.37855,1.98891,1.550,1.547,1075.3,169.99578,32.60329
1789867573.730,6851,5.25403,0.37855,1.98891,1.549,1.547,1075.3,170.01564,32.60707
1789867573.740,6852,5.25403,0.37855,1.98891,1.549,1.547,1075.3,170.03559,32.61087
1789867573.750,6853,5.25399,0.37850,1.98864,1.549,1.547,1075.3,170.05555,32.61467
1789867573.760,6854,5.25399,0.37850,1.98864,1.550,1.547,1075.3,170.07551,32.61846
1789867573.770,6855,5.25399,0.37850,1.98864,1.550,1.547,1075.3,170.09546,32.62226
1789867573.780,6856,5.25399,0.37850,1.98864,1.550,1.547,1075.3,170.11531,32.62604
1789867573.790,6857,5.25399,0.37850,1.98864,1.551,1.547,1075.3,170.13516,32.62982
1789867573.800,6858,5.25399,0.37850,1.98864,1.551,1.548,1075.3,170.15500,32.63360
1789867573.810,6859,5.25399,0.37850,1.98864,1.551,1.547,1075.3,170.17485,32.63737
1789867573.820,6860,5.25399,0.37850,1.98864,1.551,1.548,1075.3,170.19476,32.64116
1789867573.830,6861,5.25399,0.37850,1.98864,1.551,1.548,1075.3,170.21467,32.64495
1789867573.840,6862,5.25399,0.37850,1.98864,1.551,1.548,1075.3,170.23458,32.64874
1789867573.850,6863,5.25403,0.37849,1.98860,1.551,1.548,1075.3,170.25449,32.65253
1789867573.860,6864,5.25403,0.37849,1.98860,1.551,1.548,1075.3,170.27437,32.65631
1789867573.870,6865,5.25403,0.37849,1.98860,1.551,1.548,1075.3,170.29425,32.66010
1789867573.880,6866,5.25403,0.37849,1.98860,1.551,1.548,1075.3,170.31413,32.66388
1789867573.890,6867,5.25403,0.37849,1.98860,1.551,1.548,1075.3,170.33401,32.66767
1789867573.900,6868,5.25403,0.37849,1.98860,1.551,1.548,1075.3,170.35383,32.67144
1789867573.910,6869,5.25403,0.37849,1.98860,1.550,1.548,1049.7,170.37366,32.67521
1789867573.920,6870,5.25403,0.37849,1.98860,1.551,1.548,1049.7,170.39348,32.67898
1789867573.930,6871,5.25403,0.37849,1.98860,1.551,1.548,1075.3,170.41330,32.68276
1789867573.940,6872,5.25403,0.37849,1.98860,1.551,1.548,1049.7,170.43323,32.68655
1789867573.950,6873,5.25403,0.37853,1.98881,1.551,1.548,1075.3,170.45315,32.69034
1789867573.960,6874,5.25403,0.37853,1.98881,1.551,1.547,1075.3,170.47308,32.69413
1789867573.970,6875,5.25403,0.37853,1.98881,1.551,1.548,1075.3,170.49300,32.69793
1789867573.980,6876,5.25403,0.37853,1.98881,1.550,1.547,1075.3,170.51291,32.70172
1789867573.990,6877,5.25403,0.37853,1.98881,1.550,1.547,1075.3,170.53282,32.70551
1789867574.000,6878,5.25403,0.37853,1.98881,1.550,1.547,1075.3,170.55273,32.70930
1789867574.010,6879,5.25403,0.37853,1.98881,1.550,1.547,1075.3,170.57264,32.71308
1789867574.020,6880,5.25403,0.37853,1.98881,1.550,1.547,1075.3,170.59251,32.71687
1789867574.030,6881,5.25403,0.37853,1.98881,1.549,1.547,1075.3,170.61237,32.72065
1789867574.040,6882,5.25403,0.37853,1.98881,1.550,1.547,1075.3,170.63223,32.72443
1789867574.050,6883,5.25403,0.37854,1.98886,1.549,1.547,1075.3,170.65210,32.72821
1789867574.060,6884,5.25403,0.37854,1.98886,1.549,1.547,1075.3,170.67200,32.73200
1789867574.070,6885,5.25403,0.37854,1.98886,1.550,1.548,1075.3,170.69190,32.73578
1789867574.080,6886,5.25403,0.37854,1.98886,1.550,1.547,1075.3,170.71181,32.73957
1789867574.090,6887,5.25403,0.37854,1.98886,1.550,1.548,1075.3,170.73171,32.74336
1789867574.100,6888,5.25403,0.37854,1.98886,1.550,1.548,1075.3,170.75155,32.74714
1789867574.110,6889,5.25403,0.37854,1.98886,1.550,1.548,1075.3,170.77139,32.75091
1789867574.120,6890,5.25403,0.37854,1.98886,1.550,1.548,1075.3,170.79124,32.75469
1789867574.130,6891,5.25403,0.37854,1.98886,1.550,1.547,1075.3,170.81108,32.75847
1789867574.140,6892,5.25403,0.37854,1.98886,1.550,1.548,1075.3,170.83099,32.76226
1789867574.150,6893,5.25403,0.37852,1.98876,1.550,1.548,1075.3,170.85090,32.76605
1789867574.160,6894,5.25403,0.37852,1.98876,1.550,1.547,1075.3,170.87081,32.76984
1789867574.170,6895,5.25403,0.37852,1.98876,1.550,1.548,1075.3,170.89072,32.77362
1789867574.180,6896,5.25403,0.37852,1.98876,1.550,1.548,1075.3,170.91064,32.77742
1789867574.190,6897,5.25403,0.37852,1.98876,1.550,1.548,1075.3,170.93055,32.78121
1789867574.200,6898,5.25403,0.37852,1.98876,1.550,1.548,1075.3,170.95047,32.78500
1789867574.210,6899,5.25403,0.37852,1.98876,1.550,1.548,1075.3,170.97038,32.78879
1789867574.220,6900,5.25403,0.37852,1.98876,1.550,1.548,1075.3,170.99025,32.79257
1789867574.230,6901,5.25403,0.37852,1.98876,1.550,1.547,1075.3,171.01011,32.79635
1789867574.240,6902,5.25403,0.37852,1.98876,1.550,1.547,1075.3,171.02998,32.80013
1789867574.250,6903,5.25407,0.37853,1.98882,1.550,1.547,1075.3,171.04985,32.80391
1789867574.260,6904,5.25407,0.37853,1.98882,1.551,1.548,1075.3,171.06978,32.80770
1789867574.270,6905,5.25407,0.37853,1.98882,1.551,1.548,1075.3,171.08971,32.81150
1789867574.280,6906,5.25407,0.37853,1.98882,1.550,1.548,1075.3,171.10964,32.81529
1789867574.290,6907,5.25407,0.37853,1.98882,1.550,1.547,1075.3,171.12957,32.81908
1789867574.300,6908,5.25407,0.37853,1.98882,1.550,1.547,1075.3,171.14943,32.82286
1789867574.310,6909,5.25407,0.37853,1.98882,1.550,1.547,1075.3,171.16929,32.82664
1789867574.320,6910,5.25407,0.37853,1.98882,1.549,1.547,1049.7,171.18915,32.83042
1789867574.330,6911,5.25407,0.37853,1.98882,1.550,1.547,1075.3,171.20901,32.83421
1789867574.340,6912,5.25407,0.37853,1.98882,1.549,1.547,1049.7,171.22890,32.83799
1789867574.350,6913,5.25411,0.37853,1.98884,1.549,1.547,1049.7,171.24879,32.84178
1789867574.360,6914,5.25411,0.37853,1.98884,1.549,1.547,1075.3,171.26868,32.84556
1789867574.370,6915,5.25411,0.37853,1.98884,1.549,1.547,1075.3,171.28857,32.84935
1789867574.380,6916,5.25411,0.37853,1.98884,1.549,1.547,1075.3,171.30850,32.85314
1789867574.390,6917,5.25411,0.37853,1.98884,1.549,1.547,1075.3,171.32844,32.85694
1789867574.400,6918,5.25411,0.37853,1.98884,1.550,1.547,1075.3,171.34838,32.86073
1789867574.410,6919,5.25411,0.37853,1.98884,1.550,1.547,1075.3,171.36831,32.86452
1789867574.420,6920,5.25411,0.37853,1.98884,1.550,1.547,1075.3,171.38814,32.86830
1789867574.430,6921,5.25411,0.37853,1.98884,1.550,1.547,1075.3,171.40796,32.87207
1789867574.440,6922,5.25411,0.37853,1.98884,1.550,1.548,1075.3,171.42778,32.87584
1789867574.450,6923,5.25411,0.37853,1.98884,1.550,1.548,1075.3,171.44760,32.87961
1789867574.460,6924,5.25411,0.37853,1.98884,1.550,1.547,1075.3,171.46752,32.88341
1789867574.470,6925,5.25411,0.37853,1.98884,1.551,1.548,1075.3,171.48744,32.88720
1789867574.480,6926,5.25411,0.37853,1.98884,1.551,1.548,1075.3,171.50737,32.89099
1789867574.490,6927,5.25411,0.37853,1.98884,1.551,1.548,1075.3,171.52729,32.89478
1789867574.500,6928,5.25411,0.37853,1.98884,1.551,1.548,1075.3,171.54715,32.89856
1789867574.510,6929,5.25411,0.37853,1.98884,1.551,1.548,1075.3,171.56701,32.90234
1789867574.520,6930,5.25411,0.37853,1.98884,1.550,1.548,1075.3,171.58686,32.90612
1789867574.530,6931,5.25411,0.37853,1.98884,1.550,1.548,1075.3,171.60672,32.90990
1789867574.540,6932,5.25411,0.37853,1.98884,1.550,1.547,1075.3,171.62660,32.91368
1789867574.550,6933,5.25419,0.37851,1.98876,1.551,1.548,1075.3,171.64648,32.91747
1789867574.560,6934,5.25419,0.37851,1.98876,1.550,1.547,1075.3,171.66637,32.92125
1789867574.570,6935,5.25419,0.37851,1.98876,1.550,1.548,1075.3,171.68625,32.92504
1789867574.580,6936,5.25419,0.37851,1.98876,1.550,1.548,1075.3,171.70619,32.92883
1789867574.590,6937,5.25419,0.37851,1.98876,1.550,1.548,1075.3,171.72614,32.93263
1789867574.600,6938,5.25419,0.37851,1.98876,1.550,1.548,1075.3,171.74608,32.93642
1789867574.610,6939,5.25419,0.37851,1.98876,1.549,1.547,1075.3,171.76603,32.94022
1789867574.620,6940,5.25419,0.37851,1.98876,1.550,1.547,1075.3,171.78591,32.94400
1789867574.630,6941,5.25419,0.37851,1.98876,1.550,1.547,1075.3,171.80579,32.94779
1789867574.640,6942,5.25419,0.37851,1.98876,1.550,1.548,1075.3,171.82566,32.95157
1789867574.650,6943,5.25419,0.37858,1.98913,1.550,1.548,1075.3,171.84555,32.95535
1789867574.660,6944,5.25419,0.37858,1.98913,1.550,1.548,1075.3,171.86542,32.95914
1789867574.670,6945,5.25419,0.37858,1.98913,1.550,1.548,1075.3,171.88529,32.96292
1789867574.680,6946,5.25419,0.37858,1.98913,1.550,1.548,1075.3,171.90517,32.96670
1789867574.690,6947,5.25419,0.37858,1.98913,1.550,1.548,1075.3,171.92504,32.97048
1789867574.700,6948,5.25419,0.37858,1.98913,1.550,1.548,1075.3,171.94489,32.97426
1789867574.710,6949,5.25419,0.37858,1.98913,1.550,1.548,1075.3,171.96473,32.97804
1789867574.720,6950,5.25419,0.37858,1.98913,1.550,1.548,1075.3,171.98458,32.98182
1789867574.730,6951,5.25419,0.37858,1.98913,1.550,1.548,1075.3,172.00443,32.98559
1789867574.740,6952,5.25419,0.37858,1.98913,1.550,1.548,1075.3,172.02435,32.98938
1789867574.750,6953,5.25423,0.37857,1.98909,1.550,1.548,1075.3,172.04427,32.99318
1789867574.760,6954,5.25423,0.37857,1.98909,1.550,1.547,1075.3,172.06419,32.99697
1789867574.770,6955,5.25423,0.37857,1.98909,1.550,1.547,1075.3,172.08411,33.00076
1789867574.780,6956,5.25423,0.37857,1.98909,1.549,1.547,1075.3,172.10401,33.00455
1789867574.790,6957,5.25423,0.37857,1.98909,1.550,1.547,1075.3,172.12390,33.00833
1789867574.800,6958,5.25423,0.37857,1.98909,1.550,1.548,1075.3,172.14380,33.01212
1789867574.810,6959,5.25423,0.37857,1.98909,1.550,1.548,1075.3,172.16369,33.01590
1789867574.820,6960,5.25423,0.37857,1.98909,1.550,1.548,1075.3,172.18360,33.01969
1789867574.830,6961,5.25423,0.37857,1.98909,1.550,1.548,1075.3,172.20351,33.02348
1789867574.840,6962,5.25423,0.37857,1.98909,1.551,1.548,1075.3,172.22342,33.02727
1789867574.850,6963,5.25430,0.37857,1.98912,1.550,1.548,1075.3,172.24333,33.03106
1789867574.860,6964,5.25430,0.37857,1.98912,1.550,1.547,1075.3,172.26321,33.03485
1789867574.870,6965,5.25430,0.37857,1.98912,1.550,1.547,1075.3,172.28309,33.03863
1789867574.880,6966,5.25430,0.37857,1.98912,1.549,1.547,1075.3,172.30297,33.04241
1789867574.890,6967,5.25430,0.37857,1.98912,1.550,1.548,1075.3,172.32286,33.04620
1789867574.900,6968,5.25430,0.37857,1.98912,1.549,1.547,1075.3,172.34273,33.04998
1789867574.910,6969,5.25430,0.37857,1.98912,1.549,1.547,1075.3,172.36261,33.05376
1789867574.920,6970,5.25430,0.37857,1.98912,1.550,1.547,1075.3,172.38248,33.05754
1789867574.930,6971,5.25430,0.37857,1.98912,1.549,1.547,1075.3,172.40236,33.06133
1789867574.940,6972,5.25430,0.37857,1.98912,1.549,1.548,1075.3,172.42224,33.06511
1789867574.950,6973,5.25430,0.37858,1.98917,1.550,1.548,1075.3,172.44213,33.06890
1789867574.960,6974,5.25430,0.37858,1.98917,1.550,1.548,1075.3,172.46202,33.07268
1789867574.970,6975,5.25430,0.37858,1.98917,1.549,1.548,1075.3,172.48191,33.07647
1789867574.980,6976,5.25430,0.37858,1.98917,1.549,1.547,1075.3,172.50183,33.08026
1789867574.990,6977,5.25430,0.37858,1.98917,1.550,1.547,1075.3,172.52174,33.08405
1789867575.000,6978,5.25430,0.37858,1.98917,1.549,1.547,1075.3,172.54166,33.08784
1789867575.010,6979,5.25430,0.37858,1.98917,1.549,1.547,1075.3,172.56158,33.09163
1789867575.020,6980,5.25430,0.37858,1.98917,1.550,1.547,1075.3,172.58142,33.09541
1789867575.030,6981,5.25430,0.37858,1.98917,1.550,1.547,1075.3,172.60127,33.09918
1789867575.040,6982,5.25430,0.37858,1.98917,1.550,1.547,1075.3,172.62111,33.10296
1789867575.050,6983,5.25430,0.37854,1.98896,1.550,1.547,1075.3,172.64096,33.10674
1789867575.060,6984,5.25430,0.37854,1.98896,1.551,1.548,1075.3,172.66084,33.11052
1789867575.070,6985,5.25430,0.37854,1.98896,1.550,1.547,1075.3,172.68073,33.11431
1789867575.080,6986,5.25430,0.37854,1.98896,1.550,1.547,1075.3,172.70062,33.11809
1789867575.090,6987,5.25430,0.37854,1.98896,1.550,1.547,1075.3,172.72050,33.12188
1789867575.100,6988,5.25430,0.37854,1.98896,1.550,1.548,1075.3,172.74041,33.12567
1789867575.110,6989,5.25430,0.37854,1.98896,1.550,1.547,1075.3,172.76032,33.12946
1789867575.120,6990,5.25430,0.37854,1.98896,1.549,1.547,1075.3,172.78023,33.13325
1789867575.130,6991,5.25430,0.37854,1.98896,1.550,1.547,1075.3,172.80014,33.13703
1789867575.140,6992,5.25430,0.37854,1.98896,1.550,1.547,1075.3,172.82006,33.14082
1789867575.150,6993,5.25423,0.37854,1.98894,1.550,1.547,1075.3,172.83997,33.14461
1789867575.160,6994,5.25423,0.37854,1.98894,1.550,1.547,1075.3,172.85988,33.14840
1789867575.170,6995,5.25423,0.37854,1.98894,1.550,1.547,1075.3,172.87979,33.15219
1789867575.180,6996,5.25423,0.37854,1.98894,1.550,1.547,1075.3,172.89966,33.15598
1789867575.190,6997,5.25423,0.37854,1.98894,1.550,1.547,1075.3,172.91954,33.15976
1789867575.200,6998,5.25423,0.37854,1.98894,1.550,1.547,1075.3,172.93941,33.16354
1789867575.210,6999,5.25423,0.37854,1.98894,1.550,1.547,1075.3,172.95929,33.16732
1789867575.220,7000,5.25423,0.37854,1.98894,1.550,1.547,1075.3,172.97915,33.17110
1789867575.230,7001,5.25423,0.37854,1.98894,1.549,1.547,1075.3,172.99902,33.17488
1789867575.240,7002,5.25423,0.37854,1.98894,1.550,1.548,1075.3,173.01888,33.17866
1789867575.250,7003,5.25423,0.37854,1.98894,1.550,1.548,1075.3,173.03874,33.18244
1789867575.260,7004,5.25423,0.37854,1.98894,1.550,1.547,1075.3,173.05869,33.18624
1789867575.270,7005,5.25423,0.37854,1.98894,1.550,1.547,1075.3,173.07864,33.19004
1789867575.280,7006,5.25423,0.37854,1.98894,1.550,1.547,1075.3,173.09858,33.19383
1789867575.290,7007,5.25423,0.37854,1.98894,1.550,1.547,1075.3,173.11853,33.19763
1789867575.300,7008,5.25423,0.37854,1.98894,1.549,1.547,1075.3,173.13837,33.20141
1789867575.310,7009,5.25423,0.37854,1.98894,1.549,1.547,1075.3,173.15821,33.20518
1789867575.320,7010,5.25423,0.37854,1.98894,1.549,1.547,1075.3,173.17806,33.20896
1789867575.330,7011,5.25423,0.37854,1.98894,1.550,1.547,1075.3,173.19790,33.21274
1789867575.340,7012,5.25423,0.37854,1.98894,1.550,1.547,1075.3,173.21779,33.21652
1789867575.350,7013,5.25423,0.37858,1.98915,1.550,1.547,1075.3,173.23769,33.22031
1789867575.360,7014,5.25423,0.37858,1.98915,1.550,1.547,1075.3,173.25759,33.22410
1789867575.370,7015,5.25423,0.37858,1.98915,1.550,1.547,1075.3,173.27748,33.22788
1789867575.380,7016,5.25423,0.37858,1.98915,1.550,1.547,1075.3,173.29738,33.23167
1789867575.390,7017,5.25423,0.37858,1.98915,1.550,1.547,1075.3,173.31727,33.23546
1789867575.400,7018,5.25423,0.37858,1.98915,1.550,1.547,1075.3,173.33717,33.23924
1789867575.410,7019,5.25423,0.37858,1.98915,1.550,1.547,1075.3,173.35706,33.24303
1789867575.420,7020,5.25423,0.37858,1.98915,1.550,1.548,1075.3,173.37698,33.24682
1789867575.430,7021,5.25423,0.37858,1.98915,1.551,1.548,1075.3,173.39689,33.25061
1789867575.440,7022,5.25423,0.37858,1.98915,1.550,1.548,1075.3,173.41680,33.25440
1789867575.450,7023,5.25430,0.37858,1.98917,1.550,1.548,1075.3,173.43672,33.25819
1789867575.460,7024,5.25430,0.37858,1.98917,1.551,1.548,1075.3,173.45657,33.26197
1789867575.470,7025,5.25430,0.37858,1.98917,1.550,1.548,1075.3,173.47642,33.26574
1789867575.480,7026,5.25430,0.37858,1.98917,1.550,1.548,1075.3,173.49626,33.26952
1789867575.490,7027,5.25430,0.37858,1.98917,1.550,1.548,1075.3,173.51611,33.27330
1789867575.500,7028,5.25430,0.37858,1.98917,1.550,1.548,1075.3,173.53604,33.27709
1789867575.510,7029,5.25430,0.37858,1.98917,1.550,1.548,1075.3,173.55596,33.28088
1789867575.520,7030,5.25430,0.37858,1.98917,1.549,1.547,1075.3,173.57588,33.28467
1789867575.530,7031,5.25430,0.37858,1.98917,1.550,1.548,1075.3,173.59580,33.28847
1789867575.540,7032,5.25430,0.37858,1.98917,1.550,1.548,1075.3,173.61570,33.29225
1789867575.550,7033,5.25434,0.37859,1.98924,1.549,1.547,1075.3,173.63560,33.29604
1789867575.560,7034,5.25434,0.37859,1.98924,1.550,1.547,1075.3,173.65550,33.29983
1789867575.570,7035,5.25434,0.37859,1.98924,1.550,1.547,1075.3,173.67540,33.30362
1789867575.580,7036,5.25434,0.37859,1.98924,1.549,1.547,1075.3,173.69530,33.30740
1789867575.590,7037,5.25434,0.37859,1.98924,1.549,1.547,1075.3,173.71519,33.31119
1789867575.600,7038,5.25434,0.37859,1.98924,1.550,1.547,1075.3,173.73509,33.31497
1789867575.610,7039,5.25434,0.37859,1.98924,1.549,1.547,1075.3,173.75499,33.31876
1789867575.620,7040,5.25434,0.37859,1.98924,1.550,1.548,1075.3,173.77487,33.32255
1789867575.630,7041,5.25434,0.37859,1.98924,1.549,1.547,1075.3,173.79475,33.32633
1789867575.640,7042,5.25434,0.37859,1.98924,1.550,1.547,1075.3,173.81463,33.33011
1789867575.650,7043,5.25434,0.37858,1.98919,1.550,1.547,1075.3,173.83451,33.33390
1789867575.660,7044,5.25434,0.37858,1.98919,1.549,1.547,1075.3,173.85447,33.33770
1789867575.670,7045,5.25434,0.37858,1.98919,1.549,1.547,1075.3,173.87444,33.34150
1789867575.680,7046,5.25434,0.37858,1.98919,1.549,1.547,1075.3,173.89440,33.34529
1789867575.690,7047,5.25434,0.37858,1.98919,1.550,1.548,1075.3,173.91437,33.34909
1789867575.700,7048,5.25434,0.37858,1.98919,1.550,1.548,1075.3,173.93416,33.35286
1789867575.710,7049,5.25434,0.37858,1.98919,1.550,1.548,1075.3,173.95396,33.35663
1789867575.720,7050,5.25434,0.37858,1.98919,1.550,1.548,1075.3,173.97375,33.36040
1789867575.730,7051,5.25434,0.37858,1.98919,1.550,1.548,1075.3,173.99355,33.36416
1789867575.740,7052,5.25434,0.37858,1.98919,1.550,1.548,1075.3,174.01344,33.36795
1789867575.750,7053,5.25430,0.37856,1.98907,1.550,1.548,1075.3,174.03333,33.37173
1789867575.760,7054,5.25430,0.37856,1.98907,1.550,1.548,1075.3,174.05321,33.37552
1789867575.770,7055,5.25430,0.37856,1.98907,1.550,1.548,1075.3,174.07310,33.37931
1789867575.780,7056,5.25430,0.37856,1.98907,1.550,1.548,1075.3,174.09303,33.38310
1789867575.790,7057,5.25430,0.37856,1.98907,1.550,1.547,1075.3,174.11295,33.38689
1789867575.800,7058,5.25430,0.37856,1.98907,1.550,1.548,1075.3,174.13287,33.39068
1789867575.810,7059,5.25430,0.37856,1.98907,1.550,1.547,1075.3,174.15279,33.39447
1789867575.820,7060,5.25430,0.37856,1.98907,1.550,1.547,1075.3,174.17264,33.39825
1789867575.830,7061,5.25430,0.37856,1.98907,1.549,1.547,1075.3,174.19249,33.40203
1789867575.840,7062,5.25430,0.37856,1.98907,1.549,1.547,1075.3,174.21233,33.40580
1789867575.850,7063,5.25426,0.37854,1.98895,1.549,1.547,1075.3,174.23218,33.40958
1789867575.860,7064,5.25426,0.37854,1.98895,1.550,1.547,1075.3,174.25212,33.41338
1789867575.870,7065,5.25426,0.37854,1.98895,1.550,1.548,1075.3,174.27207,33.41717
1789867575.880,7066,5.25426,0.37854,1.98895,1.550,1.548,1075.3,174.29201,33.42097
1789867575.890,7067,5.25426,0.37854,1.98895,1.551,1.548,1075.3,174.31196,33.42476
1789867575.900,7068,5.25426,0.37854,1.98895,1.551,1.548,1075.3,174.33179,33.42854
1789867575.910,7069,5.25426,0.37854,1.98895,1.551,1.548,1075.3,174.35161,33.43231
1789867575.920,7070,5.25426,0.37854,1.98895,1.551,1.548,1075.3,174.37144,33.43609
1789867575.930,7071,5.25426,0.37854,1.98895,1.550,1.547,1075.3,174.39127,33.43986
1789867575.940,7072,5.25426,0.37854,1.98895,1.550,1.547,1075.3,174.41119,33.44365
1789867575.950,7073,5.25426,0.37858,1.98916,1.550,1.547,1075.3,174.43112,33.44744
1789867575.960,7074,5.25426,0.37858,1.98916,1.550,1.547,1075.3,174.45104,33.45124
1789867575.970,7075,5.25426,0.37858,1.98916,1.550,1.547,1075.3,174.47097,33.45503
1789867575.980,7076,5.25426,0.37858,1.98916,1.550,1.547,1075.3,174.49089,33.45882
1789867575.990,7077,5.25426,0.37858,1.98916,1.550,1.547,1075.3,174.51082,33.46261
1789867576.000,7078,5.25426,0.37858,1.98916,1.550,1.547,1075.3,174.53074,33.46640
1789867576.010,7079,5.25426,0.37858,1.98916,1.550,1.547,1075.3,174.55067,33.47020
1789867576.020,7080,5.25426,0.37858,1.98916,1.550,1.547,1075.3,174.57064,33.47400
1789867576.030,7081,5.25426,0.37858,1.98916,1.550,1.547,1075.3,174.59062,33.47780
1789867576.040,7082,5.25426,0.37858,1.98916,1.550,1.547,1075.3,174.61059,33.48160
1789867576.050,7083,5.25426,0.37853,1.98890,1.551,1.548,1075.3,174.63056,33.48540
1789867576.060,7084,5.25426,0.37853,1.98890,1.551,1.548,1075.3,174.65035,33.48917
1789867576.070,7085,5.25426,0.37853,1.98890,1.551,1.548,1075.3,174.67014,33.49294
1789867576.080,7086,5.25426,0.37853,1.98890,1.551,1.548,1075.3,174.68993,33.49670
