t_mac,sample_idx,voltage_V,current_A,power_W,dp_V,dn_V,temp_C,energy_J,charge_C
1789864365.470,8232,5.33642,0.01677,0.08949,3.291,3.290,947.3,7.35764,1.37877
1789864365.480,8233,5.33638,0.01677,0.08949,3.289,3.290,947.3,7.35854,1.37894
1789864365.490,8234,5.33638,0.01677,0.08949,3.289,3.290,947.3,7.35944,1.37911
1789864365.500,8235,5.33638,0.01677,0.08949,3.287,3.288,947.3,7.36033,1.37928
1789864365.510,8236,5.33638,0.01677,0.08949,3.287,3.287,947.3,7.36123,1.37945
1789864365.520,8237,5.33638,0.01677,0.08949,3.287,3.287,947.3,7.36212,1.37961
1789864365.530,8238,5.33638,0.01677,0.08949,3.291,3.291,947.3,7.36302,1.37978
1789864365.540,8239,5.33638,0.01677,0.08949,3.292,3.292,947.3,7.36391,1.37995
1789864365.550,8240,5.33638,0.01677,0.08949,3.292,3.292,947.3,7.36481,1.38012
1789864365.560,8241,5.33638,0.01677,0.08949,3.293,3.293,947.3,7.36570,1.38028
1789864365.570,8242,5.33638,0.01677,0.08949,3.294,3.294,947.3,7.36660,1.38045
1789864365.580,8243,5.33642,0.01677,0.08949,3.295,3.295,947.3,7.36750,1.38062
1789864365.590,8244,5.33642,0.01677,0.08949,3.295,3.295,947.3,7.36839,1.38079
1789864365.600,8245,5.33642,0.01677,0.08949,3.296,3.296,947.3,7.36928,1.38095
1789864365.610,8246,5.33642,0.01677,0.08949,3.297,3.297,947.3,7.37018,1.38112
1789864365.620,8247,5.33642,0.01677,0.08949,3.297,3.297,947.3,7.37107,1.38129
1789864365.630,8248,5.33642,0.01677,0.08949,3.297,3.298,947.3,7.37197,1.38146
1789864365.640,8249,5.33642,0.01677,0.08949,3.297,3.298,947.3,7.37286,1.38162
1789864365.650,8250,5.33642,0.01677,0.08949,3.297,3.297,947.3,7.37375,1.38179
1789864365.660,8251,5.33642,0.01677,0.08949,3.297,3.298,947.3,7.37464,1.38196
1789864365.670,8252,5.33642,0.01677,0.08949,3.297,3.297,947.3,7.37554,1.38213
1789864365.680,8253,5.33646,0.01677,0.08949,3.296,3.296,947.3,7.37643,1.38229
1789864365.690,8254,5.33646,0.01677,0.08949,3.297,3.297,947.3,7.37733,1.38246
1789864365.700,8255,5.33646,0.01677,0.08949,3.297,3.297,947.3,7.37822,1.38263
1789864365.710,8256,5.33646,0.01677,0.08949,3.298,3.298,947.3,7.37912,1.38280
1789864365.720,8257,5.33646,0.01677,0.08949,3.298,3.298,947.3,7.38002,1.38297
1789864365.730,8258,5.33646,0.01677,0.08949,3.299,3.299,947.3,7.38091,1.38313
1789864365.740,8259,5.33646,0.01677,0.08949,3.299,3.299,947.3,7.38181,1.38330
1789864365.750,8260,5.33646,0.01677,0.08949,3.299,3.299,947.3,7.38270,1.38347
1789864365.760,8261,5.33646,0.01677,0.08949,3.299,3.299,947.3,7.38360,1.38364
1789864365.770,8262,5.33646,0.01677,0.08949,3.299,3.299,947.3,7.38449,1.38380
1789864365.780,8263,5.33650,0.01676,0.08944,3.298,3.299,947.3,7.38539,1.38397
1789864365.790,8264,5.33650,0.01676,0.08944,3.299,3.299,947.3,7.38628,1.38414
1789864365.800,8265,5.33650,0.01676,0.08944,3.297,3.298,947.3,7.38717,1.38431
1789864365.810,8266,5.33650,0.01676,0.08944,3.295,3.295,947.3,7.38807,1.38447
1789864365.820,8267,5.33650,0.01676,0.08944,3.292,3.293,947.3,7.38896,1.38464
1789864365.830,8268,5.33650,0.01676,0.08944,3.291,3.292,947.3,7.38985,1.38481
1789864365.840,8269,5.33650,0.01676,0.08944,3.291,3.293,947.3,7.39074,1.38498
1789864365.850,8270,5.33650,0.01676,0.08944,3.291,3.291,947.3,7.39164,1.38514
1789864365.860,8271,5.33650,0.01676,0.08944,3.290,3.291,947.3,7.39253,1.38531
1789864365.870,8272,5.33650,0.01676,0.08944,3.287,3.288,947.3,7.39343,1.38548
1789864365.880,8273,5.33634,0.01676,0.08944,3.287,3.287,947.3,7.39433,1.38565
1789864365.890,8274,5.33634,0.01676,0.08944,3.286,3.287,947.3,7.39522,1.38582
1789864365.900,8275,5.33634,0.01676,0.08944,3.285,3.286,947.3,7.39612,1.38598
1789864365.910,8276,5.33634,0.01676,0.08944,3.285,3.286,947.3,7.39702,1.38615
1789864365.920,8277,5.33634,0.01676,0.08944,3.286,3.286,947.3,7.39791,1.38632
1789864365.930,8278,5.33634,0.01676,0.08944,3.291,3.290,947.3,7.39881,1.38649
1789864365.940,8279,5.33634,0.01676,0.08944,3.292,3.292,947.3,7.39970,1.38665
1789864365.950,8280,5.33634,0.01676,0.08944,3.292,3.292,947.3,7.40060,1.38682
1789864365.960,8281,5.33634,0.01676,0.08944,3.291,3.291,947.3,7.40149,1.38699
1789864365.970,8282,5.33634,0.01676,0.08944,3.291,3.291,947.3,7.40238,1.38716
1789864365.980,8283,5.33630,0.01676,0.08944,3.292,3.292,947.3,7.40328,1.38732
1789864365.990,8284,5.33630,0.01676,0.08944,3.292,3.292,947.3,7.40417,1.38749
1789864366.000,8285,5.33630,0.01676,0.08944,3.293,3.293,947.3,7.40506,1.38766
1789864366.010,8286,5.33630,0.01676,0.08944,3.294,3.294,947.3,7.40596,1.38783
1789864366.020,8287,5.33630,0.01676,0.08944,3.295,3.295,947.3,7.40685,1.38800
1789864366.030,8288,5.33630,0.01676,0.08944,3.295,3.295,947.3,7.40775,1.38816
1789864366.040,8289,5.33630,0.01676,0.08944,3.295,3.295,947.3,7.40865,1.38833
1789864366.050,8290,5.33630,0.01676,0.08944,3.295,3.295,947.3,7.40955,1.38850
1789864366.060,8291,5.33630,0.01676,0.08944,3.295,3.295,947.3,7.41045,1.38867
1789864366.070,8292,5.33630,0.01676,0.08944,3.295,3.296,947.3,7.41134,1.38883
1789864366.080,8293,5.33622,0.01675,0.08938,3.296,3.296,947.3,7.41223,1.38900
1789864366.090,8294,5.33622,0.01675,0.08938,3.296,3.296,947.3,7.41312,1.38917
1789864366.100,8295,5.33622,0.01675,0.08938,3.296,3.296,947.3,7.41401,1.38934
1789864366.110,8296,5.33622,0.01675,0.08938,3.295,3.295,947.3,7.41490,1.38950
1789864366.120,8297,5.33622,0.01675,0.08938,3.295,3.295,947.3,7.41580,1.38967
1789864366.130,8298,5.33622,0.01675,0.08938,3.295,3.295,947.3,7.41669,1.38984
1789864366.140,8299,5.33622,0.01675,0.08938,3.295,3.295,947.3,7.41759,1.39001
1789864366.150,8300,5.33622,0.01675,0.08938,3.296,3.296,947.3,7.41848,1.39017
1789864366.160,8301,5.33622,0.01675,0.08938,3.297,3.297,947.3,7.41937,1.39034
1789864366.170,8302,5.33622,0.01675,0.08938,3.298,3.298,947.3,7.42026,1.39051
1789864366.180,8303,5.33614,0.01675,0.08938,3.298,3.298,947.3,7.42115,1.39067
1789864366.190,8304,5.33614,0.01675,0.08938,3.299,3.299,947.3,7.42204,1.39084
1789864366.200,8305,5.33614,0.01675,0.08938,3.297,3.298,947.3,7.42294,1.39101
1789864366.210,8306,5.33614,0.01675,0.08938,3.294,3.295,947.3,7.42384,1.39118
1789864366.220,8307,5.33614,0.01675,0.08938,3.291,3.292,947.3,7.42473,1.39135
1789864366.230,8308,5.33614,0.01675,0.08938,3.291,3.291,947.3,7.42563,1.39151
1789864366.240,8309,5.33614,0.01675,0.08938,3.291,3.291,947.3,7.42652,1.39168
1789864366.250,8310,5.33614,0.01675,0.08938,3.289,3.291,947.3,7.42742,1.39185
1789864366.260,8311,5.33614,0.01675,0.08938,3.290,3.291,947.3,7.42831,1.39202
1789864366.270,8312,5.33614,0.01675,0.08938,3.287,3.289,947.3,7.42920,1.39218
1789864366.280,8313,5.33607,0.01676,0.08943,3.287,3.288,947.3,7.43009,1.39235
1789864366.290,8314,5.33607,0.01676,0.08943,3.287,3.288,947.3,7.43099,1.39252
1789864366.300,8315,5.33607,0.01676,0.08943,3.287,3.288,947.3,7.43188,1.39268
1789864366.310,8316,5.33607,0.01676,0.08943,3.287,3.288,947.3,7.43277,1.39285
1789864366.320,8317,5.33607,0.01676,0.08943,3.287,3.287,947.3,7.43367,1.39302
1789864366.330,8318,5.33607,0.01676,0.08943,3.292,3.291,947.3,7.43456,1.39319
1789864366.340,8319,5.33607,0.01676,0.08943,3.294,3.294,947.3,7.43546,1.39336
1789864366.350,8320,5.33607,0.01676,0.08943,3.292,3.292,947.3,7.43635,1.39352
1789864366.360,8321,5.33607,0.01676,0.08943,3.291,3.291,947.3,7.43725,1.39369
1789864366.370,8322,5.33607,0.01676,0.08943,3.291,3.292,947.3,7.43814,1.39386
1789864366.380,8323,5.33603,0.01676,0.08943,3.292,3.293,947.3,7.43904,1.39403
1789864366.390,8324,5.33603,0.01676,0.08943,3.292,3.293,947.3,7.43993,1.39419
1789864366.400,8325,5.33603,0.01676,0.08943,3.293,3.293,947.3,7.44083,1.39436
1789864366.410,8326,5.33603,0.01676,0.08943,3.294,3.295,947.3,7.44172,1.39453
1789864366.420,8327,5.33603,0.01676,0.08943,3.295,3.295,947.3,7.44262,1.39470
1789864366.430,8328,5.33603,0.01676,0.08943,3.295,3.296,947.3,7.44354,1.39487
1789864366.441,8329,5.33603,0.01676,0.08943,3.296,3.297,947.3,7.44446,1.39504
1789864366.451,8330,5.33603,0.01676,0.08943,3.297,3.297,947.3,7.44538,1.39522
1789864366.461,8331,5.33603,0.01676,0.08943,3.297,3.297,947.3,7.44630,1.39539
1789864366.471,8332,5.33603,0.01676,0.08943,3.297,3.298,947.3,7.44717,1.39555
1789864366.481,8333,5.33607,0.01677,0.08949,3.297,3.297,947.3,7.44804,1.39571
1789864366.490,8334,5.33607,0.01677,0.08949,3.297,3.297,947.3,7.44891,1.39588
1789864366.500,8335,5.33607,0.01677,0.08949,3.297,3.298,947.3,7.44977,1.39604
1789864366.510,8336,5.33607,0.01677,0.08949,3.297,3.298,947.3,7.45067,1.39621
1789864366.520,8337,5.33607,0.01677,0.08949,3.298,3.298,947.3,7.45156,1.39637
1789864366.530,8338,5.33607,0.01677,0.08949,3.299,3.299,947.3,7.45245,1.39654
1789864366.540,8339,5.33607,0.01677,0.08949,3.299,3.299,947.3,7.45334,1.39671
1789864366.550,8340,5.33607,0.01677,0.08949,3.299,3.299,947.3,7.45424,1.39688
1789864366.560,8341,5.33607,0.01677,0.08949,3.299,3.299,947.3,7.45514,1.39704
1789864366.570,8342,5.33607,0.01677,0.08949,3.299,3.299,947.3,7.45604,1.39721
1789864366.580,8343,5.33603,0.01677,0.08949,3.298,3.298,947.3,7.45694,1.39738
1789864366.590,8344,5.33603,0.01677,0.08949,3.298,3.298,947.3,7.45783,1.39755
1789864366.600,8345,5.33603,0.01677,0.08949,3.297,3.297,947.3,7.45872,1.39771
1789864366.610,8346,5.33603,0.01677,0.08949,3.296,3.297,947.3,7.45961,1.39788
1789864366.620,8347,5.33603,0.01677,0.08949,3.295,3.295,947.3,7.46051,1.39805
1789864366.631,8348,5.33603,0.01677,0.08949,3.295,3.295,947.3,7.46144,1.39823
1789864366.641,8349,5.33603,0.01677,0.08949,3.295,3.295,947.3,7.46238,1.39840
1789864366.651,8350,5.33603,0.01677,0.08949,3.295,3.295,947.3,7.46332,1.39858
1789864366.662,8351,5.33603,0.01677,0.08949,3.295,3.295,947.3,7.46426,1.39875
1789864366.672,8352,5.33603,0.01677,0.08949,3.291,3.291,947.3,7.46511,1.39891
1789864366.681,8353,5.33599,0.01677,0.08948,3.289,3.290,947.3,7.46596,1.39907
1789864366.691,8354,5.33599,0.01677,0.08948,3.287,3.287,947.3,7.46682,1.39923
1789864366.700,8355,5.33599,0.01677,0.08948,3.287,3.287,947.3,7.46767,1.39939
1789864366.710,8356,5.33599,0.01677,0.08948,3.286,3.287,947.3,7.46857,1.39956
1789864366.720,8357,5.33599,0.01677,0.08948,3.286,3.287,947.3,7.46947,1.39973
1789864366.730,8358,5.33599,0.01677,0.08948,3.291,3.291,947.3,7.47037,1.39990
1789864366.740,8359,5.33599,0.01677,0.08948,3.293,3.293,947.3,7.47127,1.40007
1789864366.750,8360,5.33599,0.01677,0.08948,3.293,3.293,947.3,7.47216,1.40023
1789864366.760,8361,5.33599,0.01677,0.08948,3.293,3.293,947.3,7.47305,1.40040
1789864366.770,8362,5.33599,0.01677,0.08948,3.293,3.293,947.3,7.47394,1.40057
1789864366.780,8363,5.33591,0.01677,0.08948,3.293,3.292,947.3,7.47483,1.40073
1789864366.790,8364,5.33591,0.01677,0.08948,3.293,3.292,947.3,7.47573,1.40090
1789864366.800,8365,5.33591,0.01677,0.08948,3.292,3.292,947.3,7.47662,1.40107
1789864366.810,8366,5.33591,0.01677,0.08948,3.294,3.294,947.3,7.47751,1.40124
1789864366.820,8367,5.33591,0.01677,0.08948,3.295,3.295,947.3,7.47840,1.40140
1789864366.830,8368,5.33591,0.01677,0.08948,3.295,3.295,947.3,7.47930,1.40157
1789864366.840,8369,5.33591,0.01677,0.08948,3.295,3.295,947.3,7.48020,1.40174
1789864366.850,8370,5.33591,0.01677,0.08948,3.295,3.296,947.3,7.48109,1.40191
1789864366.860,8371,5.33591,0.01677,0.08948,3.295,3.295,947.3,7.48199,1.40208
1789864366.870,8372,5.33591,0.01677,0.08948,3.295,3.295,947.3,7.48288,1.40224
1789864366.880,8373,5.33599,0.01677,0.08948,3.295,3.295,947.3,7.48378,1.40241
1789864366.890,8374,5.33599,0.01677,0.08948,3.296,3.296,947.3,7.48467,1.40258
1789864366.900,8375,5.33599,0.01677,0.08948,3.297,3.297,947.3,7.48556,1.40274
1789864366.910,8376,5.33599,0.01677,0.08948,3.297,3.297,947.3,7.48646,1.40291
1789864366.920,8377,5.33599,0.01677,0.08948,3.298,3.298,947.3,7.48735,1.40308
1789864366.930,8378,5.33599,0.01677,0.08948,3.299,3.299,947.3,7.48825,1.40325
1789864366.940,8379,5.33599,0.01677,0.08948,3.299,3.299,947.3,7.48914,1.40342
1789864366.950,8380,5.33599,0.01677,0.08948,3.298,3.299,947.3,7.49004,1.40358
1789864366.960,8381,5.33599,0.01677,0.08948,3.298,3.299,947.3,7.49093,1.40375
1789864366.970,8382,5.33599,0.01677,0.08948,3.298,3.299,947.3,7.49183,1.40392
1789864366.980,8383,5.33603,0.01677,0.08949,3.297,3.298,947.3,7.49273,1.40409
1789864366.990,8384,5.33603,0.01677,0.08949,3.297,3.298,947.3,7.49362,1.40426
1789864367.000,8385,5.33603,0.01677,0.08949,3.297,3.298,947.3,7.49451,1.40442
1789864367.010,8386,5.33603,0.01677,0.08949,3.295,3.296,947.3,7.49541,1.40459
1789864367.020,8387,5.33603,0.01677,0.08949,3.294,3.295,947.3,7.49630,1.40476
1789864367.030,8388,5.33603,0.01677,0.08949,3.295,3.295,947.3,7.49720,1.40493
1789864367.040,8389,5.33603,0.01677,0.08949,3.295,3.295,947.3,7.49809,1.40509
1789864367.050,8390,5.33603,0.01677,0.08949,3.294,3.295,947.3,7.49898,1.40526
1789864367.060,8391,5.33603,0.01677,0.08949,3.294,3.295,947.3,7.49988,1.40543
1789864367.070,8392,5.33603,0.01677,0.08949,3.290,3.291,947.3,7.50078,1.40560
1789864367.080,8393,5.33611,0.01677,0.08949,3.291,3.291,947.3,7.50167,1.40576
1789864367.090,8394,5.33611,0.01677,0.08949,3.290,3.291,947.3,7.50257,1.40593
1789864367.100,8395,5.33611,0.01677,0.08949,3.290,3.291,947.3,7.50347,1.40610
1789864367.110,8396,5.33611,0.01677,0.08949,3.291,3.291,947.3,7.50436,1.40627
1789864367.120,8397,5.33611,0.01677,0.08949,3.291,3.291,947.3,7.50526,1.40644
1789864367.130,8398,5.33611,0.01677,0.08949,3.297,3.296,947.3,7.50615,1.40660
1789864367.140,8399,5.33611,0.01677,0.08949,3.297,3.297,947.3,7.50705,1.40677
1789864367.150,8400,5.33611,0.01677,0.08949,3.296,3.296,947.3,7.50794,1.40694
1789864367.160,8401,5.33611,0.01677,0.08949,3.295,3.295,947.3,7.50883,1.40711
1789864367.170,8402,5.33611,0.01677,0.08949,3.295,3.295,947.3,7.50973,1.40727
1789864367.180,8403,5.33614,0.01677,0.08949,3.294,3.294,947.3,7.51062,1.40744
1789864367.190,8404,5.33614,0.01677,0.08949,3.293,3.293,947.3,7.51151,1.40761
1789864367.200,8405,5.33614,0.01677,0.08949,3.293,3.293,947.3,7.51240,1.40778
1789864367.210,8406,5.33614,0.01677,0.08949,3.295,3.295,947.3,7.51330,1.40794
1789864367.220,8407,5.33614,0.01677,0.08949,3.295,3.295,947.3,7.51419,1.40811
1789864367.230,8408,5.33614,0.01677,0.08949,3.295,3.295,947.3,7.51508,1.40828
1789864367.240,8409,5.33614,0.01677,0.08949,3.295,3.295,947.3,7.51598,1.40845
1789864367.250,8410,5.33614,0.01677,0.08949,3.295,3.296,947.3,7.51688,1.40861
1789864367.260,8411,5.33614,0.01677,0.08949,3.295,3.296,947.3,7.51777,1.40878
1789864367.270,8412,5.33614,0.01677,0.08949,3.295,3.295,947.3,7.51867,1.40895
1789864367.280,8413,5.33618,0.01677,0.08949,3.295,3.295,947.3,7.51957,1.40912
1789864367.290,8414,5.33618,0.01677,0.08949,3.296,3.296,947.3,7.52047,1.40929
1789864367.300,8415,5.33618,0.01677,0.08949,3.297,3.296,947.3,7.52136,1.40945
1789864367.310,8416,5.33618,0.01677,0.08949,3.297,3.297,947.3,7.52225,1.40962
1789864367.320,8417,5.33618,0.01677,0.08949,3.298,3.298,947.3,7.52315,1.40979
1789864367.330,8418,5.33618,0.01677,0.08949,3.299,3.298,947.3,7.52404,1.40996
1789864367.340,8419,5.33618,0.01677,0.08949,3.299,3.299,947.3,7.52493,1.41012
1789864367.350,8420,5.33618,0.01677,0.08949,3.299,3.299,947.3,7.52583,1.41029
1789864367.360,8421,5.33618,0.01677,0.08949,3.299,3.299,947.3,7.52673,1.41046
1789864367.370,8422,5.33618,0.01677,0.08949,3.299,3.299,947.3,7.52763,1.41063
1789864367.380,8423,5.33622,0.01676,0.08944,3.298,3.299,947.3,7.52853,1.41080
1789864367.390,8424,5.33622,0.01676,0.08944,3.298,3.298,947.3,7.52942,1.41096
1789864367.400,8425,5.33622,0.01676,0.08944,3.297,3.298,947.3,7.53031,1.41113
1789864367.410,8426,5.33622,0.01676,0.08944,3.295,3.295,947.3,7.53120,1.41130
1789864367.420,8427,5.33622,0.01676,0.08944,3.291,3.293,947.3,7.53209,1.41147
1789864367.430,8428,5.33622,0.01676,0.08944,3.291,3.292,947.3,7.53299,1.41163
1789864367.440,8429,5.33622,0.01676,0.08944,3.292,3.293,947.3,7.53388,1.41180
1789864367.450,8430,5.33622,0.01676,0.08944,3.292,3.293,947.3,7.53478,1.41197
1789864367.460,8431,5.33622,0.01676,0.08944,3.292,3.292,947.3,7.53567,1.41214
1789864367.470,8432,5.33622,0.01676,0.08944,3.291,3.291,947.3,7.53657,1.41230
1789864367.480,8433,5.33618,0.01675,0.08938,3.290,3.290,947.3,7.53746,1.41247
1789864367.490,8434,5.33618,0.01675,0.08938,3.289,3.289,947.3,7.53836,1.41264
1789864367.500,8435,5.33618,0.01675,0.08938,3.287,3.287,947.3,7.53925,1.41281
1789864367.510,8436,5.33618,0.01675,0.08938,3.286,3.286,947.3,7.54014,1.41297
1789864367.520,8437,5.33618,0.01675,0.08938,3.285,3.286,947.3,7.54104,1.41314
1789864367.530,8438,5.33618,0.01675,0.08938,3.288,3.288,947.3,7.54193,1.41331
1789864367.540,8439,5.33618,0.01675,0.08938,3.291,3.291,947.3,7.54282,1.41348
1789864367.550,8440,5.33618,0.01675,0.08938,3.291,3.291,947.3,7.54372,1.41364
1789864367.560,8441,5.33618,0.01675,0.08938,3.291,3.291,947.3,7.54461,1.41381
1789864367.570,8442,5.33618,0.01675,0.08938,3.292,3.292,947.3,7.54551,1.41398
1789864367.580,8443,5.33611,0.01676,0.08943,3.294,3.294,947.3,7.54640,1.41415
1789864367.590,8444,5.33611,0.01676,0.08943,3.295,3.295,947.3,7.54730,1.41432
1789864367.600,8445,5.33611,0.01676,0.08943,3.295,3.295,947.3,7.54820,1.41448
1789864367.610,8446,5.33611,0.01676,0.08943,3.297,3.297,947.3,7.54909,1.41465
1789864367.620,8447,5.33611,0.01676,0.08943,3.297,3.297,947.3,7.54999,1.41482
1789864367.630,8448,5.33611,0.01676,0.08943,3.298,3.298,947.3,7.55088,1.41499
1789864367.640,8449,5.33611,0.01676,0.08943,3.298,3.298,947.3,7.55178,1.41515
1789864367.650,8450,5.33611,0.01676,0.08943,3.297,3.297,947.3,7.55267,1.41532
1789864367.660,8451,5.33611,0.01676,0.08943,3.296,3.296,947.3,7.55356,1.41549
1789864367.670,8452,5.33611,0.01676,0.08943,3.295,3.295,947.3,7.55445,1.41566
1789864367.680,8453,5.33611,0.01677,0.08949,3.295,3.295,947.3,7.55534,1.41582
1789864367.690,8454,5.33611,0.01677,0.08949,3.295,3.295,947.3,7.55624,1.41599
1789864367.700,8455,5.33611,0.01677,0.08949,3.296,3.295,947.3,7.55713,1.41616
1789864367.710,8456,5.33611,0.01677,0.08949,3.296,3.296,947.3,7.55802,1.41632
1789864367.720,8457,5.33611,0.01677,0.08949,3.297,3.297,947.3,7.55892,1.41649
1789864367.730,8458,5.33611,0.01677,0.08949,3.298,3.298,947.3,7.55981,1.41666
1789864367.740,8459,5.33611,0.01677,0.08949,3.299,3.299,947.3,7.56071,1.41683
1789864367.750,8460,5.33611,0.01677,0.08949,3.299,3.299,947.3,7.56160,1.41700
1789864367.760,8461,5.33611,0.01677,0.08949,3.299,3.299,947.3,7.56250,1.41716
1789864367.770,8462,5.33611,0.01677,0.08949,3.299,3.299,947.3,7.56339,1.41733
1789864367.780,8463,5.33607,0.01677,0.08949,3.298,3.299,947.3,7.56429,1.41750
1789864367.790,8464,5.33607,0.01677,0.08949,3.298,3.298,947.3,7.56518,1.41767
1789864367.800,8465,5.33607,0.01677,0.08949,3.297,3.297,947.3,7.56608,1.41783
1789864367.810,8466,5.33607,0.01677,0.08949,3.296,3.296,947.3,7.56698,1.41800
1789864367.820,8467,5.33607,0.01677,0.08949,3.292,3.292,947.3,7.56787,1.41817
1789864367.830,8468,5.33607,0.01677,0.08949,3.291,3.291,947.3,7.56877,1.41834
1789864367.840,8469,5.33607,0.01677,0.08949,3.292,3.292,947.3,7.56966,1.41851
1789864367.850,8470,5.33607,0.01677,0.08949,3.292,3.292,947.3,7.57056,1.41867
1789864367.860,8471,5.33607,0.01677,0.08949,3.293,3.292,947.3,7.57145,1.41884
1789864367.870,8472,5.33607,0.01677,0.08949,3.290,3.290,947.3,7.57235,1.41901
1789864367.880,8473,5.33603,0.01677,0.08949,3.291,3.291,947.3,7.57324,1.41918
1789864367.890,8474,5.33603,0.01677,0.08949,3.290,3.291,947.3,7.57413,1.41934
1789864367.900,8475,5.33603,0.01677,0.08949,3.288,3.289,947.3,7.57502,1.41951
1789864367.910,8476,5.33603,0.01677,0.08949,3.287,3.287,947.3,7.57592,1.41968
1789864367.920,8477,5.33603,0.01677,0.08949,3.286,3.286,947.3,7.57681,1.41985
1789864367.930,8478,5.33603,0.01677,0.08949,3.289,3.289,947.3,7.57771,1.42001
1789864367.940,8479,5.33603,0.01677,0.08949,3.292,3.293,947.3,7.57860,1.42018
1789864367.950,8480,5.33603,0.01677,0.08949,3.292,3.292,947.3,7.57949,1.42035
1789864367.960,8481,5.33603,0.01677,0.08949,3.292,3.292,947.3,7.58039,1.42052
1789864367.970,8482,5.33603,0.01677,0.08949,3.293,3.293,947.3,7.58128,1.42068
1789864367.980,8483,5.33611,0.01677,0.08949,3.294,3.294,947.3,7.58217,1.42085
1789864367.990,8484,5.33611,0.01677,0.08949,3.293,3.294,947.3,7.58307,1.42102
1789864368.000,8485,5.33611,0.01677,0.08949,3.293,3.293,947.3,7.58397,1.42119
1789864368.010,8486,5.33611,0.01677,0.08949,3.293,3.294,947.3,7.58487,1.42136
1789864368.020,8487,5.33611,0.01677,0.08949,3.294,3.295,947.3,7.58577,1.42152
1789864368.030,8488,5.33611,0.01677,0.08949,3.294,3.295,947.3,7.58666,1.42169
1789864368.040,8489,5.33611,0.01677,0.08949,3.294,3.295,947.3,7.58756,1.42186
1789864368.050,8490,5.33611,0.01677,0.08949,3.295,3.295,947.3,7.58845,1.42203
1789864368.060,8491,5.33611,0.01677,0.08949,3.295,3.295,947.3,7.58934,1.42219
1789864368.070,8492,5.33611,0.01677,0.08949,3.295,3.295,947.3,7.59024,1.42236
1789864368.080,8493,5.33611,0.01677,0.08949,3.295,3.295,947.3,7.59114,1.42253
1789864368.090,8494,5.33611,0.01677,0.08949,3.296,3.296,947.3,7.59203,1.42270
1789864368.100,8495,5.33611,0.01677,0.08949,3.296,3.296,947.3,7.59293,1.42287
1789864368.110,8496,5.33611,0.01677,0.08949,3.297,3.297,947.3,7.59382,1.42303
1789864368.120,8497,5.33611,0.01677,0.08949,3.296,3.296,947.3,7.59472,1.42320
1789864368.130,8498,5.33611,0.01677,0.08949,3.296,3.296,947.3,7.59561,1.42337
1789864368.140,8499,5.33611,0.01677,0.08949,3.297,3.297,947.3,7.59651,1.42354
1789864368.150,8500,5.33611,0.01677,0.08949,3.297,3.297,947.3,7.59740,1.42370
1789864368.160,8501,5.33611,0.01677,0.08949,3.297,3.298,947.3,7.59829,1.42387
1789864368.170,8502,5.33611,0.01677,0.08949,3.297,3.298,947.3,7.59919,1.42404
1789864368.180,8503,5.33611,0.01677,0.08949,3.298,3.298,947.3,7.60008,1.42421
1789864368.190,8504,5.33611,0.01677,0.08949,3.298,3.298,947.3,7.60098,1.42438
1789864368.200,8505,5.33611,0.01677,0.08949,3.297,3.297,947.3,7.60188,1.42454
1789864368.210,8506,5.33611,0.01677,0.08949,3.295,3.296,947.3,7.60277,1.42471
1789864368.220,8507,5.33611,0.01677,0.08949,3.291,3.292,947.3,7.60367,1.42488
1789864368.230,8508,5.33611,0.01677,0.08949,3.291,3.291,947.3,7.60456,1.42505
1789864368.240,8509,5.33611,0.01677,0.08949,3.292,3.291,947.3,7.60546,1.42521
1789864368.250,8510,5.33611,0.01677,0.08949,3.292,3.292,947.3,7.60635,1.42538
1789864368.260,8511,5.33611,0.01677,0.08949,3.292,3.292,947.3,7.60724,1.42555
1789864368.270,8512,5.33611,0.01677,0.08949,3.290,3.291,947.3,7.60814,1.42572
1789864368.280,8513,5.33618,0.01677,0.08949,3.289,3.290,947.3,7.60903,1.42588
1789864368.290,8514,5.33618,0.01677,0.08949,3.287,3.290,947.3,7.60992,1.42605
1789864368.300,8515,5.33618,0.01677,0.08949,3.285,3.287,947.3,7.61081,1.42622
1789864368.310,8516,5.33618,0.01677,0.08949,3.284,3.286,947.3,7.61171,1.42639
1789864368.320,8517,5.33618,0.01677,0.08949,3.283,3.285,947.3,7.61260,1.42655
1789864368.330,8518,5.33618,0.01677,0.08949,3.286,3.287,947.3,7.61349,1.42672
1789864368.340,8519,5.33618,0.01677,0.08949,3.290,3.291,947.3,7.61439,1.42689
1789864368.350,8520,5.33618,0.01677,0.08949,3.290,3.290,947.3,7.61529,1.42706
1789864368.360,8521,5.33618,0.01677,0.08949,3.291,3.291,947.3,7.61619,1.42723
1789864368.370,8522,5.33618,0.01677,0.08949,3.291,3.291,947.3,7.61709,1.42739
1789864368.380,8523,5.33618,0.01678,0.08954,3.292,3.292,947.3,7.61799,1.42756
1789864368.390,8524,5.33618,0.01678,0.08954,3.293,3.293,947.3,7.61889,1.42773
1789864368.400,8525,5.33618,0.01678,0.08954,3.293,3.293,947.3,7.61978,1.42790
1789864368.410,8526,5.33618,0.01678,0.08954,3.295,3.295,947.3,7.62067,1.42807
1789864368.420,8527,5.33618,0.01678,0.08954,3.295,3.295,947.3,7.62157,1.42823
