t_mac,sample_idx,voltage_V,current_A,power_W,dp_V,dn_V,temp_C,energy_J,charge_C
1789864043.831,303,5.33286,0.03168,0.16895,3.298,3.298,844.9,0.48911,0.09172
1789864043.841,304,5.33286,0.03168,0.16895,3.297,3.297,844.9,0.49081,0.09203
1789864043.851,305,5.33286,0.03168,0.16895,3.297,3.297,844.9,0.49251,0.09235
1789864043.861,306,5.33286,0.03168,0.16895,3.297,3.297,844.9,0.49421,0.09267
1789864043.871,307,5.33286,0.03168,0.16895,3.297,3.297,844.9,0.49591,0.09299
1789864043.881,308,5.33286,0.03168,0.16895,3.295,3.296,844.9,0.49759,0.09330
1789864043.891,309,5.33286,0.03168,0.16895,3.292,3.292,844.9,0.49927,0.09362
1789864043.901,310,5.33279,0.03167,0.16889,3.292,3.292,844.9,0.50095,0.09394
1789864043.911,311,5.33279,0.03167,0.16889,3.291,3.291,844.9,0.50263,0.09425
1789864043.921,312,5.33279,0.03167,0.16889,3.291,3.291,844.9,0.50432,0.09457
1789864043.931,313,5.33279,0.03167,0.16889,3.291,3.291,844.9,0.50601,0.09488
1789864043.941,314,5.33279,0.03167,0.16889,3.293,3.292,844.9,0.50769,0.09520
1789864043.951,315,5.33279,0.03167,0.16889,3.296,3.295,844.9,0.50938,0.09552
1789864043.961,316,5.33279,0.03167,0.16889,3.296,3.296,844.9,0.51108,0.09583
1789864043.971,317,5.33279,0.03167,0.16889,3.297,3.297,844.9,0.51277,0.09615
1789864043.981,318,5.33279,0.03167,0.16889,3.298,3.298,844.9,0.51447,0.09647
1789864043.991,319,5.33279,0.03167,0.16889,3.299,3.299,844.9,0.51617,0.09679
1789864044.001,320,5.33279,0.03166,0.16884,3.299,3.299,844.9,0.51785,0.09710
1789864044.011,321,5.33279,0.03166,0.16884,3.299,3.299,844.9,0.51954,0.09742
1789864044.021,322,5.33279,0.03166,0.16884,3.299,3.299,844.9,0.52123,0.09774
1789864044.031,323,5.33279,0.03166,0.16884,3.299,3.299,844.9,0.52291,0.09805
1789864044.041,324,5.33279,0.03166,0.16884,3.299,3.299,844.9,0.52460,0.09837
1789864044.051,325,5.33279,0.03166,0.16884,3.299,3.299,844.9,0.52629,0.09869
1789864044.061,326,5.33279,0.03166,0.16884,3.299,3.299,844.9,0.52798,0.09900
1789864044.071,327,5.33279,0.03166,0.16884,3.299,3.299,844.9,0.52967,0.09932
1789864044.081,328,5.33279,0.03166,0.16884,3.299,3.299,844.9,0.53135,0.09964
1789864044.091,329,5.33279,0.03166,0.16884,3.297,3.298,844.9,0.53303,0.09995
1789864044.101,330,5.33290,0.03166,0.16884,3.297,3.298,844.9,0.53471,0.10027
1789864044.111,331,5.33290,0.03166,0.16884,3.298,3.298,844.9,0.53640,0.10058
1789864044.121,332,5.33290,0.03166,0.16884,3.298,3.298,844.9,0.53809,0.10090
1789864044.131,333,5.33290,0.03166,0.16884,3.298,3.299,844.9,0.53978,0.10122
1789864044.141,334,5.33290,0.03166,0.16884,3.298,3.299,844.9,0.54148,0.10153
1789864044.151,335,5.33290,0.03166,0.16884,3.299,3.299,844.9,0.54317,0.10185
1789864044.161,336,5.33290,0.03166,0.16884,3.299,3.299,844.9,0.54486,0.10217
1789864044.171,337,5.33290,0.03166,0.16884,3.299,3.299,844.9,0.54654,0.10248
1789864044.181,338,5.33290,0.03166,0.16884,3.299,3.299,844.9,0.54823,0.10280
1789864044.191,339,5.33290,0.03166,0.16884,3.299,3.299,844.9,0.54991,0.10312
1789864044.201,340,5.33294,0.03166,0.16884,3.299,3.299,844.9,0.55160,0.10343
1789864044.211,341,5.33294,0.03166,0.16884,3.299,3.299,844.9,0.55329,0.10375
1789864044.221,342,5.33294,0.03166,0.16884,3.299,3.299,844.9,0.55498,0.10407
1789864044.231,343,5.33294,0.03166,0.16884,3.297,3.298,844.9,0.55667,0.10438
1789864044.241,344,5.33294,0.03166,0.16884,3.297,3.297,844.9,0.55836,0.10470
1789864044.251,345,5.33294,0.03166,0.16884,3.297,3.297,844.9,0.56005,0.10502
1789864044.261,346,5.33294,0.03166,0.16884,3.297,3.297,844.9,0.56174,0.10534
1789864044.271,347,5.33294,0.03166,0.16884,3.297,3.297,844.9,0.56344,0.10565
1789864044.281,348,5.33294,0.03166,0.16884,3.295,3.296,844.9,0.56512,0.10597
1789864044.291,349,5.33294,0.03166,0.16884,3.295,3.295,844.9,0.56680,0.10628
1789864044.301,350,5.33286,0.03166,0.16884,3.295,3.295,844.9,0.56848,0.10660
1789864044.311,351,5.33286,0.03166,0.16884,3.295,3.295,844.9,0.57017,0.10691
1789864044.321,352,5.33286,0.03166,0.16884,3.295,3.295,844.9,0.57186,0.10723
1789864044.331,353,5.33286,0.03166,0.16884,3.295,3.295,844.9,0.57355,0.10755
1789864044.341,354,5.33286,0.03166,0.16884,3.295,3.295,844.9,0.57524,0.10787
1789864044.351,355,5.33286,0.03166,0.16884,3.297,3.298,844.9,0.57693,0.10818
1789864044.361,356,5.33286,0.03166,0.16884,3.298,3.298,844.9,0.57862,0.10850
1789864044.371,357,5.33286,0.03166,0.16884,3.298,3.298,844.9,0.58031,0.10882
1789864044.381,358,5.33286,0.03166,0.16884,3.298,3.298,844.9,0.58200,0.10913
1789864044.391,359,5.33286,0.03166,0.16884,3.298,3.299,844.9,0.58369,0.10945
1789864044.401,360,5.33286,0.03166,0.16884,3.299,3.299,844.9,0.58538,0.10977
1789864044.411,361,5.33286,0.03166,0.16884,3.299,3.299,844.9,0.58707,0.11008
1789864044.421,362,5.33286,0.03166,0.16884,3.299,3.299,844.9,0.58876,0.11040
1789864044.431,363,5.33286,0.03166,0.16884,3.299,3.299,844.9,0.59046,0.11072
1789864044.441,364,5.33286,0.03166,0.16884,3.299,3.299,844.9,0.59214,0.11104
1789864044.451,365,5.33286,0.03166,0.16884,3.299,3.299,844.9,0.59383,0.11135
1789864044.461,366,5.33286,0.03166,0.16884,3.299,3.299,844.9,0.59552,0.11167
1789864044.471,367,5.33286,0.03166,0.16884,3.299,3.299,844.9,0.59721,0.11199
1789864044.481,368,5.33286,0.03166,0.16884,3.299,3.299,844.9,0.59889,0.11230
1789864044.491,369,5.33286,0.03166,0.16884,3.299,3.299,844.9,0.60057,0.11262
1789864044.501,370,5.33286,0.03166,0.16884,3.299,3.299,844.9,0.60225,0.11293
1789864044.511,371,5.33286,0.03166,0.16884,3.299,3.299,844.9,0.60393,0.11325
1789864044.521,372,5.33286,0.03166,0.16884,3.299,3.299,844.9,0.60562,0.11356
1789864044.531,373,5.33286,0.03166,0.16884,3.299,3.298,844.9,0.60732,0.11388
1789864044.541,374,5.33286,0.03166,0.16884,3.299,3.298,844.9,0.60902,0.11420
1789864044.551,375,5.33286,0.03166,0.16884,3.299,3.298,844.9,0.61071,0.11452
1789864044.561,376,5.33286,0.03166,0.16884,3.299,3.299,844.9,0.61240,0.11483
1789864044.571,377,5.33286,0.03166,0.16884,3.299,3.299,844.9,0.61409,0.11515
1789864044.581,378,5.33286,0.03166,0.16884,3.299,3.299,844.9,0.61578,0.11547
1789864044.591,379,5.33286,0.03166,0.16884,3.299,3.299,844.9,0.61746,0.11578
1789864044.601,380,5.33294,0.03165,0.16879,3.299,3.299,844.9,0.61914,0.11610
1789864044.611,381,5.33294,0.03165,0.16879,3.299,3.299,844.9,0.62082,0.11641
1789864044.621,382,5.33294,0.03165,0.16879,3.299,3.299,844.9,0.62250,0.11673
1789864044.631,383,5.33294,0.03165,0.16879,3.298,3.298,844.9,0.62418,0.11704
1789864044.641,384,5.33294,0.03165,0.16879,3.297,3.297,844.9,0.62587,0.11736
1789864044.651,385,5.33294,0.03165,0.16879,3.297,3.297,844.9,0.62756,0.11768
1789864044.661,386,5.33294,0.03165,0.16879,3.297,3.297,844.9,0.62924,0.11799
1789864044.671,387,5.33294,0.03165,0.16879,3.297,3.297,844.9,0.63093,0.11831
1789864044.681,388,5.33294,0.03165,0.16879,3.295,3.295,844.9,0.63262,0.11863
1789864044.691,389,5.33294,0.03165,0.16879,3.291,3.291,844.9,0.63431,0.11894
1789864044.701,390,5.33302,0.03165,0.16879,3.291,3.291,844.9,0.63600,0.11926
1789864044.711,391,5.33302,0.03165,0.16879,3.291,3.291,844.9,0.63769,0.11958
1789864044.721,392,5.33302,0.03165,0.16879,3.291,3.291,844.9,0.63938,0.11989
1789864044.731,393,5.33302,0.03165,0.16879,3.290,3.291,844.9,0.64107,0.12021
1789864044.741,394,5.33302,0.03165,0.16879,3.291,3.291,844.9,0.64275,0.12053
1789864044.751,395,5.33302,0.03165,0.16879,3.296,3.296,844.9,0.64444,0.12084
1789864044.761,396,5.33302,0.03165,0.16879,3.297,3.297,844.9,0.64613,0.12116
1789864044.771,397,5.33302,0.03165,0.16879,3.297,3.297,844.9,0.64782,0.12148
1789864044.781,398,5.33302,0.03165,0.16879,3.298,3.298,844.9,0.64951,0.12179
1789864044.791,399,5.33302,0.03165,0.16879,3.299,3.299,844.9,0.65121,0.12211
1789864044.801,400,5.33318,0.03164,0.16874,3.299,3.299,844.9,0.65290,0.12243
1789864044.811,401,5.33318,0.03164,0.16874,3.299,3.299,844.9,0.65458,0.12274
1789864044.821,402,5.33318,0.03164,0.16874,3.299,3.299,844.9,0.65627,0.12306
1789864044.831,403,5.33318,0.03164,0.16874,3.299,3.299,844.9,0.65796,0.12338
1789864044.841,404,5.33318,0.03164,0.16874,3.299,3.299,844.9,0.65965,0.12369
1789864044.851,405,5.33318,0.03164,0.16874,3.299,3.299,844.9,0.66133,0.12401
1789864044.861,406,5.33318,0.03164,0.16874,3.299,3.299,844.9,0.66301,0.12432
1789864044.871,407,5.33318,0.03164,0.16874,3.299,3.299,844.9,0.66469,0.12464
1789864044.881,408,5.33318,0.03164,0.16874,3.299,3.299,844.9,0.66637,0.12495
1789864044.891,409,5.33318,0.03164,0.16874,3.299,3.299,844.9,0.66806,0.12527
1789864044.901,410,5.33326,0.03165,0.16880,3.299,3.299,844.9,0.66974,0.12559
1789864044.911,411,5.33326,0.03165,0.16880,3.299,3.299,844.9,0.67142,0.12590
1789864044.921,412,5.33326,0.03165,0.16880,3.299,3.299,844.9,0.67312,0.12622
1789864044.931,413,5.33326,0.03165,0.16880,3.299,3.299,844.9,0.67482,0.12654
1789864044.941,414,5.33326,0.03165,0.16880,3.299,3.299,844.9,0.67651,0.12686
1789864044.951,415,5.33326,0.03165,0.16880,3.299,3.299,844.9,0.67821,0.12717
1789864044.961,416,5.33326,0.03165,0.16880,3.299,3.299,844.9,0.67989,0.12749
1789864044.971,417,5.33326,0.03165,0.16880,3.299,3.299,844.9,0.68158,0.12780
1789864044.981,418,5.33326,0.03165,0.16880,3.299,3.299,844.9,0.68326,0.12812
1789864044.991,419,5.33326,0.03165,0.16880,3.299,3.299,844.9,0.68494,0.12844
1789864045.001,420,5.33326,0.03165,0.16880,3.299,3.299,844.9,0.68664,0.12875
1789864045.011,421,5.33326,0.03165,0.16880,3.299,3.299,844.9,0.68833,0.12907
1789864045.021,422,5.33326,0.03165,0.16880,3.299,3.299,844.9,0.69002,0.12939
1789864045.031,423,5.33326,0.03165,0.16880,3.299,3.299,844.9,0.69171,0.12971
1789864045.041,424,5.33326,0.03165,0.16880,3.297,3.297,844.9,0.69339,0.13002
1789864045.051,425,5.33326,0.03165,0.16880,3.297,3.297,844.9,0.69508,0.13034
1789864045.061,426,5.33326,0.03165,0.16880,3.297,3.297,844.9,0.69676,0.13065
1789864045.071,427,5.33326,0.03165,0.16880,3.297,3.297,844.9,0.69844,0.13097
1789864045.081,428,5.33326,0.03165,0.16880,3.295,3.296,844.9,0.70013,0.13128
1789864045.091,429,5.33326,0.03165,0.16880,3.291,3.291,844.9,0.70183,0.13160
1789864045.101,430,5.33326,0.03165,0.16880,3.291,3.292,844.9,0.70352,0.13192
1789864045.111,431,5.33326,0.03165,0.16880,3.291,3.292,844.9,0.70521,0.13224
1789864045.121,432,5.33326,0.03165,0.16880,3.291,3.291,844.9,0.70690,0.13255
1789864045.131,433,5.33326,0.03165,0.16880,3.291,3.291,844.9,0.70859,0.13287
1789864045.141,434,5.33326,0.03165,0.16880,3.291,3.291,844.9,0.71028,0.13319
1789864045.151,435,5.33326,0.03165,0.16880,3.296,3.296,844.9,0.71197,0.13350
1789864045.161,436,5.33326,0.03165,0.16880,3.297,3.298,844.9,0.71365,0.13382
1789864045.171,437,5.33326,0.03165,0.16880,3.297,3.297,844.9,0.71533,0.13413
1789864045.181,438,5.33326,0.03165,0.16880,3.298,3.298,844.9,0.71701,0.13445
1789864045.191,439,5.33326,0.03165,0.16880,3.299,3.299,844.9,0.71870,0.13476
1789864045.201,440,5.33318,0.03165,0.16880,3.299,3.299,844.9,0.72039,0.13508
1789864045.211,441,5.33318,0.03165,0.16880,3.299,3.299,844.9,0.72207,0.13540
1789864045.221,442,5.33318,0.03165,0.16880,3.299,3.299,844.9,0.72376,0.13572
1789864045.231,443,5.33318,0.03165,0.16880,3.299,3.299,844.9,0.72545,0.13603
1789864045.241,444,5.33318,0.03165,0.16880,3.299,3.299,844.9,0.72714,0.13635
1789864045.251,445,5.33318,0.03165,0.16880,3.299,3.299,844.9,0.72883,0.13667
1789864045.261,446,5.33318,0.03165,0.16880,3.299,3.299,844.9,0.73052,0.13698
1789864045.271,447,5.33318,0.03165,0.16880,3.299,3.299,844.9,0.73221,0.13730
1789864045.281,448,5.33318,0.03165,0.16880,3.299,3.299,844.9,0.73389,0.13761
1789864045.291,449,5.33318,0.03165,0.16880,3.299,3.299,844.9,0.73558,0.13793
1789864045.301,450,5.33326,0.03165,0.16880,3.299,3.299,844.9,0.73726,0.13825
1789864045.311,451,5.33326,0.03165,0.16880,3.299,3.299,844.9,0.73895,0.13856
1789864045.321,452,5.33326,0.03165,0.16880,3.298,3.299,844.9,0.74064,0.13888
1789864045.331,453,5.33326,0.03165,0.16880,3.298,3.297,844.9,0.74233,0.13920
1789864045.341,454,5.33326,0.03165,0.16880,3.298,3.297,844.9,0.74402,0.13951
1789864045.351,455,5.33326,0.03165,0.16880,3.298,3.297,844.9,0.74571,0.13983
1789864045.361,456,5.33326,0.03165,0.16880,3.298,3.297,844.9,0.74741,0.14015
1789864045.371,457,5.33326,0.03165,0.16880,3.298,3.297,844.9,0.74911,0.14047
1789864045.381,458,5.33326,0.03165,0.16880,3.299,3.298,844.9,0.75081,0.14079
1789864045.391,459,5.33326,0.03165,0.16880,3.299,3.299,844.9,0.75251,0.14110
1789864045.401,460,5.33322,0.03165,0.16880,3.299,3.299,844.9,0.75418,0.14142
1789864045.411,461,5.33322,0.03165,0.16880,3.299,3.299,844.9,0.75585,0.14173
1789864045.421,462,5.33322,0.03165,0.16880,3.299,3.299,844.9,0.75752,0.14204
1789864045.431,463,5.33322,0.03165,0.16880,3.299,3.299,844.9,0.75919,0.14236
1789864045.441,464,5.33322,0.03165,0.16880,3.297,3.297,844.9,0.76088,0.14268
1789864045.451,465,5.33322,0.03165,0.16880,3.297,3.297,844.9,0.76258,0.14299
1789864045.461,466,5.33322,0.03165,0.16880,3.297,3.297,844.9,0.76427,0.14331
1789864045.471,467,5.33322,0.03165,0.16880,3.297,3.297,844.9,0.76596,0.14363
1789864045.481,468,5.33322,0.03165,0.16880,3.295,3.297,844.9,0.76765,0.14394
1789864045.491,469,5.33322,0.03165,0.16880,3.291,3.292,844.9,0.76934,0.14426
1789864045.501,470,5.33318,0.03165,0.16880,3.291,3.292,844.9,0.77103,0.14458
1789864045.511,471,5.33318,0.03165,0.16880,3.291,3.292,844.9,0.77272,0.14489
1789864045.521,472,5.33318,0.03165,0.16880,3.291,3.291,844.9,0.77440,0.14521
1789864045.531,473,5.33318,0.03165,0.16880,3.291,3.291,844.9,0.77609,0.14553
1789864045.541,474,5.33318,0.03165,0.16880,3.291,3.291,844.9,0.77777,0.14584
1789864045.551,475,5.33318,0.03165,0.16880,3.296,3.295,844.9,0.77946,0.14616
1789864045.561,476,5.33318,0.03165,0.16880,3.298,3.298,844.9,0.78115,0.14647
1789864045.571,477,5.33318,0.03165,0.16880,3.297,3.298,844.9,0.78284,0.14679
1789864045.581,478,5.33318,0.03165,0.16880,3.298,3.298,844.9,0.78453,0.14711
1789864045.591,479,5.33318,0.03165,0.16880,3.298,3.299,844.9,0.78622,0.14743
1789864045.601,480,5.33318,0.03165,0.16880,3.299,3.299,844.9,0.78790,0.14774
1789864045.611,481,5.33318,0.03165,0.16880,3.299,3.299,844.9,0.78958,0.14806
1789864045.621,482,5.33318,0.03165,0.16880,3.299,3.299,844.9,0.79126,0.14837
1789864045.631,483,5.33318,0.03165,0.16880,3.299,3.299,844.9,0.79294,0.14869
1789864045.641,484,5.33318,0.03165,0.16880,3.299,3.299,844.9,0.79463,0.14900
1789864045.651,485,5.33318,0.03165,0.16880,3.299,3.299,844.9,0.79632,0.14932
1789864045.661,486,5.33318,0.03165,0.16880,3.299,3.299,844.9,0.79800,0.14964
1789864045.671,487,5.33318,0.03165,0.16880,3.299,3.299,844.9,0.79969,0.14995
1789864045.681,488,5.33318,0.03165,0.16880,3.299,3.299,844.9,0.80138,0.15027
1789864045.691,489,5.33318,0.03165,0.16880,3.299,3.299,844.9,0.80307,0.15059
1789864045.701,490,5.33310,0.03166,0.16885,3.299,3.299,844.9,0.80476,0.15090
1789864045.711,491,5.33310,0.03166,0.16885,3.299,3.299,844.9,0.80645,0.15122
1789864045.721,492,5.33310,0.03166,0.16885,3.299,3.299,844.9,0.80814,0.15154
1789864045.731,493,5.33310,0.03166,0.16885,3.298,3.298,844.9,0.80982,0.15185
1789864045.741,494,5.33310,0.03166,0.16885,3.299,3.298,844.9,0.81150,0.15217
1789864045.751,495,5.33310,0.03166,0.16885,3.299,3.298,844.9,0.81319,0.15248
1789864045.761,496,5.33310,0.03166,0.16885,3.299,3.298,844.9,0.81488,0.15280
1789864045.771,497,5.33310,0.03166,0.16885,3.299,3.298,844.9,0.81658,0.15312
1789864045.781,498,5.33310,0.03166,0.16885,3.299,3.298,844.9,0.81828,0.15344
1789864045.791,499,5.33310,0.03166,0.16885,3.299,3.299,844.9,0.81998,0.15376
1789864045.801,500,5.33302,0.03168,0.16895,3.299,3.299,844.9,0.82166,0.15407
1789864045.811,501,5.33302,0.03168,0.16895,3.299,3.299,844.9,0.82335,0.15439
1789864045.821,502,5.33302,0.03168,0.16895,3.299,3.299,844.9,0.82504,0.15470
1789864045.831,503,5.33302,0.03168,0.16895,3.299,3.299,844.9,0.82673,0.15502
1789864045.841,504,5.33302,0.03168,0.16895,3.297,3.297,844.9,0.82841,0.15534
1789864045.851,505,5.33302,0.03168,0.16895,3.297,3.297,844.9,0.83010,0.15565
1789864045.861,506,5.33302,0.03168,0.16895,3.297,3.298,844.9,0.83179,0.15597
1789864045.871,507,5.33302,0.03168,0.16895,3.297,3.297,844.9,0.83348,0.15629
1789864045.881,508,5.33302,0.03168,0.16895,3.297,3.297,844.9,0.83517,0.15660
1789864045.891,509,5.33302,0.03168,0.16895,3.292,3.293,844.9,0.83686,0.15692
1789864045.901,510,5.33298,0.03167,0.16890,3.292,3.293,844.9,0.83855,0.15724
1789864045.911,511,5.33298,0.03167,0.16890,3.292,3.293,844.9,0.84024,0.15756
1789864045.921,512,5.33298,0.03167,0.16890,3.291,3.292,844.9,0.84193,0.15787
1789864045.931,513,5.33298,0.03167,0.16890,3.291,3.291,844.9,0.84362,0.15819
1789864045.941,514,5.33298,0.03167,0.16890,3.291,3.291,844.9,0.84531,0.15851
1789864045.951,515,5.33298,0.03167,0.16890,3.295,3.295,844.9,0.84700,0.15882
1789864045.961,516,5.33298,0.03167,0.16890,3.297,3.298,844.9,0.84869,0.15914
1789864045.971,517,5.33298,0.03167,0.16890,3.297,3.298,844.9,0.85038,0.15946
1789864045.981,518,5.33298,0.03167,0.16890,3.298,3.299,844.9,0.85208,0.15977
1789864045.991,519,5.33298,0.03167,0.16890,3.299,3.299,844.9,0.85377,0.16009
1789864046.001,520,5.33290,0.03166,0.16884,3.299,3.299,844.9,0.85546,0.16041
1789864046.011,521,5.33290,0.03166,0.16884,3.299,3.299,844.9,0.85714,0.16072
1789864046.021,522,5.33290,0.03166,0.16884,3.299,3.299,844.9,0.85883,0.16104
1789864046.031,523,5.33290,0.03166,0.16884,3.299,3.299,844.9,0.86052,0.16136
1789864046.041,524,5.33290,0.03166,0.16884,3.299,3.299,844.9,0.86221,0.16167
1789864046.051,525,5.33290,0.03166,0.16884,3.299,3.299,844.9,0.86389,0.16199
1789864046.061,526,5.33290,0.03166,0.16884,3.299,3.299,844.9,0.86558,0.16231
1789864046.071,527,5.33290,0.03166,0.16884,3.299,3.299,844.9,0.86726,0.16262
1789864046.081,528,5.33290,0.03166,0.16884,3.299,3.299,844.9,0.86895,0.16294
1789864046.091,529,5.33290,0.03166,0.16884,3.299,3.299,844.9,0.87064,0.16326
1789864046.101,530,5.33286,0.03167,0.16889,3.299,3.299,844.9,0.87233,0.16357
1789864046.111,531,5.33286,0.03167,0.16889,3.299,3.299,844.9,0.87402,0.16389
1789864046.121,532,5.33286,0.03167,0.16889,3.299,3.299,844.9,0.87571,0.16421
1789864046.131,533,5.33286,0.03167,0.16889,3.299,3.299,844.9,0.87741,0.16452
1789864046.141,534,5.33286,0.03167,0.16889,3.298,3.299,844.9,0.87910,0.16484
1789864046.151,535,5.33286,0.03167,0.16889,3.298,3.299,844.9,0.88080,0.16516
1789864046.161,536,5.33286,0.03167,0.16889,3.298,3.299,844.9,0.88248,0.16548
1789864046.171,537,5.33286,0.03167,0.16889,3.298,3.299,844.9,0.88416,0.16579
1789864046.181,538,5.33286,0.03167,0.16889,3.298,3.299,844.9,0.88584,0.16611
1789864046.191,539,5.33286,0.03167,0.16889,3.298,3.299,844.9,0.88752,0.16642
1789864046.201,540,5.33290,0.03165,0.16879,3.299,3.299,844.9,0.88920,0.16674
1789864046.211,541,5.33290,0.03165,0.16879,3.299,3.299,844.9,0.89089,0.16705
1789864046.221,542,5.33290,0.03165,0.16879,3.299,3.299,844.9,0.89258,0.16737
1789864046.231,543,5.33290,0.03165,0.16879,3.299,3.299,844.9,0.89427,0.16769
1789864046.241,544,5.33290,0.03165,0.16879,3.297,3.298,844.9,0.89596,0.16800
1789864046.251,545,5.33290,0.03165,0.16879,3.297,3.298,844.9,0.89764,0.16832
1789864046.261,546,5.33290,0.03165,0.16879,3.297,3.297,844.9,0.89933,0.16864
1789864046.271,547,5.33290,0.03165,0.16879,3.297,3.297,844.9,0.90102,0.16895
1789864046.281,548,5.33290,0.03165,0.16879,3.297,3.297,844.9,0.90270,0.16927
1789864046.291,549,5.33290,0.03165,0.16879,3.295,3.295,844.9,0.90439,0.16958
1789864046.301,550,5.33294,0.03166,0.16884,3.295,3.295,844.9,0.90608,0.16990
1789864046.311,551,5.33294,0.03166,0.16884,3.295,3.295,844.9,0.90776,0.17022
1789864046.321,552,5.33294,0.03166,0.16884,3.295,3.295,844.9,0.90945,0.17053
1789864046.331,553,5.33294,0.03166,0.16884,3.295,3.295,844.9,0.91114,0.17085
1789864046.341,554,5.33294,0.03166,0.16884,3.295,3.295,844.9,0.91283,0.17117
1789864046.351,555,5.33294,0.03166,0.16884,3.297,3.297,844.9,0.91452,0.17148
1789864046.361,556,5.33294,0.03166,0.16884,3.298,3.298,844.9,0.91621,0.17180
1789864046.371,557,5.33294,0.03166,0.16884,3.298,3.298,844.9,0.91791,0.17212
1789864046.381,558,5.33294,0.03166,0.16884,3.298,3.298,844.9,0.91960,0.17244
1789864046.391,559,5.33294,0.03166,0.16884,3.299,3.298,844.9,0.92129,0.17275
1789864046.401,560,5.33302,0.03166,0.16884,3.299,3.299,844.9,0.92298,0.17307
1789864046.411,561,5.33302,0.03166,0.16884,3.299,3.299,844.9,0.92466,0.17339
1789864046.421,562,5.33302,0.03166,0.16884,3.299,3.299,844.9,0.92635,0.17370
1789864046.431,563,5.33302,0.03166,0.16884,3.299,3.299,844.9,0.92804,0.17402
1789864046.441,564,5.33302,0.03166,0.16884,3.299,3.299,844.9,0.92972,0.17433
1789864046.451,565,5.33302,0.03166,0.16884,3.299,3.299,844.9,0.93141,0.17465
1789864046.461,566,5.33302,0.03166,0.16884,3.299,3.299,844.9,0.93309,0.17497
1789864046.471,567,5.33302,0.03166,0.16884,3.299,3.299,844.9,0.93477,0.17528
1789864046.481,568,5.33302,0.03166,0.16884,3.299,3.299,844.9,0.93646,0.17560
1789864046.491,569,5.33302,0.03166,0.16884,3.299,3.299,844.9,0.93815,0.17592
1789864046.501,570,5.33310,0.03166,0.16885,3.299,3.299,844.9,0.93984,0.17623
1789864046.511,571,5.33310,0.03166,0.16885,3.299,3.299,844.9,0.94153,0.17655
1789864046.521,572,5.33310,0.03166,0.16885,3.299,3.299,844.9,0.94321,0.17686
1789864046.531,573,5.33310,0.03166,0.16885,3.299,3.299,844.9,0.94489,0.17718
1789864046.541,574,5.33310,0.03166,0.16885,3.299,3.299,844.9,0.94658,0.17749
1789864046.551,575,5.33310,0.03166,0.16885,3.299,3.299,844.9,0.94826,0.17781
1789864046.561,576,5.33310,0.03166,0.16885,3.299,3.299,844.9,0.94996,0.17813
1789864046.571,577,5.33310,0.03166,0.16885,3.298,3.298,844.9,0.95166,0.17845
