t_mac,sample_idx,voltage_V,current_A,power_W,dp_V,dn_V,temp_C,energy_J,charge_C
1789866931.552,4014,5.20311,0.58873,3.06323,1.550,1.548,1049.7,133.86445,25.82255
1789866931.562,4015,5.20311,0.60602,3.15319,1.550,1.548,1075.3,133.89595,25.82861
1789866931.573,4016,5.20311,0.62984,3.27713,1.550,1.548,1075.3,133.92879,25.83492
1789866931.583,4017,5.20311,0.59172,3.07878,1.550,1.548,1075.3,133.95963,25.84085
1789866931.593,4018,5.20315,0.61614,3.20587,1.550,1.548,1075.3,133.99176,25.84702
1789866931.603,4019,5.20315,0.58674,3.05290,1.550,1.548,1075.3,134.02234,25.85290
1789866931.613,4020,5.20315,0.60603,3.15326,1.550,1.548,1075.3,134.05390,25.85896
1789866931.623,4021,5.20315,0.59521,3.09697,1.550,1.548,1075.3,134.08489,25.86492
1789866931.633,4022,5.20315,0.58848,3.06195,1.551,1.548,1075.3,134.11552,25.87081
1789866931.643,4023,5.20315,0.61788,3.21492,1.551,1.548,1075.3,134.14769,25.87699
1789866931.653,4024,5.20315,0.60603,3.15326,1.551,1.547,1075.3,134.17917,25.88304
1789866931.663,4025,5.20315,0.60603,3.15326,1.550,1.547,1075.3,134.21065,25.88909
1789866931.673,4026,5.20315,0.60603,3.15326,1.549,1.547,1075.3,134.24213,25.89514
1789866931.683,4027,5.20315,0.60603,3.15326,1.550,1.548,1075.3,134.27361,25.90119
1789866931.692,4028,5.20311,0.60623,3.15428,1.550,1.547,1075.3,134.30510,25.90724
1789866931.702,4029,5.20311,0.58176,3.02696,1.550,1.547,1075.3,134.33531,25.91305
1789866931.712,4030,5.20311,0.60623,3.15428,1.550,1.547,1075.3,134.36680,25.91910
1789866931.722,4031,5.20311,0.60623,3.15428,1.551,1.548,1075.3,134.39829,25.92515
1789866931.732,4032,5.20311,0.58898,3.06453,1.551,1.548,1075.3,134.42900,25.93105
1789866931.742,4033,5.20311,0.62087,3.23045,1.550,1.548,1075.3,134.46136,25.93727
1789866931.753,4034,5.20311,0.59347,3.08789,1.550,1.548,1075.3,134.49230,25.94322
1789866931.763,4035,5.20311,0.58799,3.05938,1.550,1.548,1075.3,134.52295,25.94911
1789866931.773,4036,5.20311,0.60623,3.15428,1.550,1.548,1075.3,134.55452,25.95518
1789866931.783,4037,5.20311,0.58400,3.03862,1.550,1.548,1075.3,134.58493,25.96102
1789866931.793,4038,5.20323,0.57827,3.00887,1.551,1.548,1075.3,134.61504,25.96681
1789866931.803,4039,5.20323,0.60639,3.15519,1.550,1.548,1075.3,134.64662,25.97288
1789866931.813,4040,5.20323,0.58774,3.05815,1.550,1.548,1075.3,134.67719,25.97876
1789866931.823,4041,5.20323,0.60639,3.15519,1.550,1.548,1075.3,134.70873,25.98482
1789866931.833,4042,5.20323,0.59372,3.08926,1.550,1.548,1075.3,134.73962,25.99075
1789866931.843,4043,5.20323,0.59621,3.10222,1.550,1.548,1075.3,134.77063,25.99671
1789866931.853,4044,5.20323,0.60639,3.15519,1.550,1.548,1075.3,134.80219,26.00278
1789866931.863,4045,5.20323,0.59098,3.07500,1.550,1.547,1075.3,134.83294,26.00869
1789866931.873,4046,5.20323,0.60639,3.15519,1.550,1.548,1075.3,134.86450,26.01475
1789866931.883,4047,5.20323,0.58151,3.02573,1.550,1.548,1075.3,134.89476,26.02057
1789866931.893,4048,5.20331,0.58525,3.04524,1.552,1.548,1075.3,134.92513,26.02641
1789866931.902,4049,5.20331,0.63632,3.31097,1.552,1.548,1075.3,134.95815,26.03275
1789866931.912,4050,5.20331,0.58799,3.05949,1.552,1.548,1075.3,134.98867,26.03862
1789866931.922,4051,5.20331,0.61863,3.21892,1.552,1.548,1075.3,135.02077,26.04479
1789866931.932,4052,5.20331,0.64305,3.34599,1.551,1.548,1075.3,135.05437,26.05124
1789866931.943,4053,5.20331,0.58275,3.03223,1.551,1.548,1075.3,135.08482,26.05710
1789866931.953,4054,5.20331,0.62860,3.27080,1.550,1.548,1075.3,135.11766,26.06341
1789866931.963,4055,5.20331,0.60647,3.15565,1.550,1.547,1075.3,135.14935,26.06950
1789866931.973,4056,5.20331,0.60647,3.15565,1.550,1.547,1075.3,135.18074,26.07553
1789866931.983,4057,5.20331,0.58574,3.04779,1.550,1.548,1075.3,135.21105,26.08136
1789866931.992,4058,5.20339,0.59147,3.07765,1.551,1.548,1075.3,135.24167,26.08724
1789866932.002,4059,5.20339,0.61863,3.21897,1.550,1.547,1075.3,135.27368,26.09339
1789866932.012,4060,5.20339,0.57752,3.00506,1.551,1.548,1075.3,135.30388,26.09920
1789866932.022,4061,5.20339,0.64579,3.36030,1.550,1.547,1075.3,135.33765,26.10569
1789866932.033,4062,5.20339,0.58973,3.06860,1.550,1.547,1075.3,135.36849,26.11161
1789866932.043,4063,5.20339,0.61639,3.20732,1.550,1.548,1075.3,135.40072,26.11781
1789866932.053,4064,5.20339,0.64255,3.34344,1.550,1.548,1075.3,135.43417,26.12423
1789866932.063,4065,5.20339,0.60597,3.15310,1.551,1.548,1075.3,135.46571,26.13030
1789866932.073,4066,5.20339,0.60597,3.15310,1.551,1.548,1075.3,135.49725,26.13636
1789866932.083,4067,5.20339,0.64006,3.33048,1.551,1.548,1075.3,135.53056,26.14276
1789866932.093,4068,5.20339,0.58624,3.05044,1.551,1.548,1075.3,135.56096,26.14860
1789866932.103,4069,5.20339,0.60563,3.15133,1.550,1.548,1075.3,135.59237,26.15464
1789866932.113,4070,5.20339,0.59098,3.07510,1.550,1.548,1075.3,135.62302,26.16053
1789866932.122,4071,5.20339,0.60563,3.15133,1.549,1.547,1075.3,135.65443,26.16657
1789866932.132,4072,5.20339,0.63483,3.30327,1.549,1.547,1075.3,135.68754,26.17293
1789866932.143,4073,5.18805,0.64778,3.36072,1.549,1.548,1075.3,135.72124,26.17942
1789866932.153,4074,5.20339,0.60563,3.15133,1.549,1.548,1075.3,135.75283,26.18550
1789866932.163,4075,5.20339,0.58749,3.05694,1.549,1.548,1075.3,135.78348,26.19138
1789866932.173,4076,5.20339,0.58350,3.03618,1.549,1.547,1075.3,135.81375,26.19720
1789866932.183,4077,5.20339,0.60563,3.15133,1.550,1.547,1075.3,135.84517,26.20324
1789866932.192,4078,5.20319,0.62660,3.26032,1.550,1.548,1075.3,135.87768,26.20949
1789866932.202,4079,5.20319,0.59222,3.08143,1.550,1.547,1075.3,135.90841,26.21540
1789866932.212,4080,5.20319,0.61739,3.21240,1.550,1.547,1075.3,135.94064,26.22159
1789866932.223,4081,5.20319,0.58973,3.06848,1.550,1.547,1075.3,135.97143,26.22751
1789866932.233,4082,5.20319,0.60576,3.15188,1.550,1.547,1075.3,136.00305,26.23358
1789866932.243,4083,5.20319,0.60576,3.15188,1.550,1.547,1075.3,136.03467,26.23966
1789866932.253,4084,5.19180,0.64380,3.34248,1.550,1.547,1075.3,136.06810,26.24610
1789866932.263,4085,5.18680,0.67021,3.47625,1.550,1.547,1075.3,136.10287,26.25280
1789866932.273,4086,5.20319,0.65551,3.41074,1.549,1.547,1075.3,136.13699,26.25936
1789866932.283,4087,5.20319,0.58998,3.06978,1.550,1.547,1075.3,136.16769,26.26526
1789866932.293,4088,5.20331,0.60481,3.14701,1.550,1.548,1075.3,136.19906,26.27129
1789866932.303,4089,5.20331,0.60481,3.14701,1.551,1.548,1075.3,136.23044,26.27732
1789866932.313,4090,5.20331,0.58799,3.05949,1.550,1.548,1075.3,136.26094,26.28318
1789866932.322,4091,5.18680,0.64953,3.36898,1.550,1.548,1075.3,136.29452,26.28966
1789866932.333,4092,5.20331,0.60481,3.14701,1.551,1.548,1075.3,136.32610,26.29573
1789866932.343,4093,5.18055,0.69163,3.58302,1.551,1.548,1075.3,136.36205,26.30267
1789866932.353,4094,5.20331,0.60481,3.14701,1.551,1.548,1075.3,136.39362,26.30873
1789866932.363,4095,5.20331,0.60481,3.14701,1.550,1.548,1075.3,136.42520,26.31480
1789866932.373,4096,5.20331,0.62312,3.24229,1.550,1.548,1075.3,136.45758,26.32102
1789866932.383,4097,5.20331,0.58649,3.05169,1.550,1.548,1075.3,136.48805,26.32688
1789866932.393,4098,5.20296,0.60551,3.15044,1.550,1.548,1075.3,136.51951,26.33293
1789866932.403,4099,5.20296,0.59172,3.07870,1.550,1.548,1075.3,136.55026,26.33884
1789866932.413,4100,5.20296,0.58226,3.02948,1.550,1.548,1075.3,136.58054,26.34466
1789866932.423,4101,5.20296,0.60551,3.15044,1.550,1.548,1075.3,136.61203,26.35071
1789866932.433,4102,5.20296,0.59222,3.08130,1.549,1.548,1075.3,136.64283,26.35663
1789866932.443,4103,5.20296,0.62162,3.23426,1.549,1.547,1075.3,136.67515,26.36284
1789866932.453,4104,5.20296,0.59023,3.07094,1.549,1.547,1075.3,136.70587,26.36875
1789866932.463,4105,5.20296,0.58898,3.06444,1.550,1.548,1075.3,136.73653,26.37464
1789866932.473,4106,5.20296,0.60551,3.15044,1.550,1.548,1075.3,136.76804,26.38070
1789866932.483,4107,5.20296,0.58400,3.03853,1.550,1.548,1075.3,136.79844,26.38654
1789866932.493,4108,5.20300,0.60546,3.15021,1.551,1.548,1075.3,136.82999,26.39260
1789866932.503,4109,5.20300,0.58425,3.03985,1.551,1.548,1075.3,136.86044,26.39845
1789866932.513,4110,5.20300,0.58649,3.05151,1.551,1.548,1075.3,136.89100,26.40433
1789866932.523,4111,5.20300,0.64130,3.33668,1.550,1.547,1075.3,136.92441,26.41075
1789866932.533,4112,5.20300,0.60546,3.15021,1.550,1.547,1075.3,136.95587,26.41680
1789866932.543,4113,5.19180,0.60546,3.14343,1.550,1.547,1075.3,136.98726,26.42284
1789866932.553,4114,5.20300,0.58749,3.05671,1.550,1.547,1075.3,137.01779,26.42871
1789866932.563,4115,5.20300,0.59098,3.07487,1.550,1.547,1075.3,137.04849,26.43461
1789866932.573,4116,5.20300,0.62934,3.27446,1.550,1.548,1075.3,137.08115,26.44089
1789866932.583,4117,5.20300,0.59197,3.08002,1.550,1.548,1075.3,137.11187,26.44679
1789866932.592,4118,5.20292,0.61564,3.20313,1.550,1.548,1075.3,137.14382,26.45293
1789866932.602,4119,5.20292,0.60544,3.15006,1.550,1.548,1075.3,137.17524,26.45897
1789866932.612,4120,5.20292,0.58898,3.06442,1.550,1.548,1075.3,137.20597,26.46488
1789866932.623,4121,5.20292,0.60544,3.15006,1.550,1.548,1075.3,137.23757,26.47095
1789866932.633,4122,5.20292,0.58001,3.01775,1.550,1.548,1075.3,137.26784,26.47677
1789866932.643,4123,5.20292,0.62511,3.25240,1.550,1.548,1075.3,137.30046,26.48304
1789866932.653,4124,5.19180,0.64654,3.35671,1.550,1.548,1075.3,137.33405,26.48951
1789866932.663,4125,5.20292,0.58824,3.06057,1.550,1.548,1075.3,137.36468,26.49539
1789866932.673,4126,5.20292,0.61788,3.21478,1.550,1.548,1075.3,137.39685,26.50158
1789866932.683,4127,5.20292,0.59073,3.07352,1.550,1.547,1075.3,137.42760,26.50749
1789866932.693,4128,5.20292,0.60548,3.15026,1.550,1.548,1075.3,137.45898,26.51352
1789866932.703,4129,5.20292,0.63383,3.29777,1.550,1.548,1075.3,137.49183,26.51983
1789866932.712,4130,5.20292,0.58275,3.03200,1.550,1.548,1075.3,137.52203,26.52564
1789866932.722,4131,5.20292,0.60548,3.15026,1.551,1.548,1075.3,137.55340,26.53167
1789866932.732,4132,5.20292,0.59247,3.08257,1.551,1.548,1075.3,137.58427,26.53760
1789866932.742,4133,5.20292,0.60548,3.15026,1.551,1.548,1075.3,137.61581,26.54366
1789866932.752,4134,5.20292,0.60548,3.15026,1.551,1.548,1075.3,137.64735,26.54972
1789866932.762,4135,5.20292,0.63333,3.29517,1.550,1.547,1075.3,137.68034,26.55607
1789866932.772,4136,5.18930,0.65825,3.41586,1.551,1.548,1075.3,137.71444,26.56264
1789866932.782,4137,5.20292,0.63682,3.31332,1.551,1.548,1075.3,137.74752,26.56899
1789866932.792,4138,5.20257,0.58799,3.05906,1.551,1.548,1075.3,137.77806,26.57486
1789866932.802,4139,5.20257,0.60691,3.15749,1.550,1.548,1075.3,137.80958,26.58092
1789866932.812,4140,5.20257,0.58948,3.06681,1.551,1.548,1075.3,137.84040,26.58685
1789866932.823,4141,5.20257,0.59048,3.07201,1.550,1.548,1075.3,137.87128,26.59278
1789866932.833,4142,5.20257,0.61714,3.21071,1.550,1.548,1075.3,137.90354,26.59898
1789866932.843,4143,5.20257,0.58574,3.04735,1.550,1.548,1075.3,137.93417,26.60487
1789866932.853,4144,5.20257,0.68789,3.57880,1.549,1.547,1075.3,137.96983,26.61172
1789866932.863,4145,5.20257,0.59496,3.09532,1.550,1.548,1075.3,138.00067,26.61765
1789866932.873,4146,5.20257,0.59073,3.07331,1.550,1.547,1075.3,138.03129,26.62354
1789866932.882,4147,5.20257,0.62436,3.24828,1.550,1.547,1075.3,138.06365,26.62976
1789866932.892,4148,5.20233,0.59596,3.10038,1.551,1.548,1075.3,138.09464,26.63571
1789866932.902,4149,5.20233,0.60743,3.16005,1.551,1.548,1075.3,138.12622,26.64178
1789866932.912,4150,5.20233,0.58051,3.02000,1.551,1.548,1075.3,138.15640,26.64759
1789866932.922,4151,5.20233,0.58525,3.04466,1.551,1.548,1075.3,138.18683,26.65344
1789866932.932,4152,5.20233,0.60743,3.16005,1.551,1.548,1075.3,138.21849,26.65952
1789866932.942,4153,5.20233,0.58226,3.02911,1.551,1.548,1075.3,138.24884,26.66536
1789866932.953,4154,5.20233,0.62461,3.24943,1.551,1.548,1075.3,138.28140,26.67161
1789866932.963,4155,5.20233,0.60743,3.16005,1.551,1.548,1075.3,138.31307,26.67770
1789866932.972,4156,5.20233,0.60743,3.16005,1.551,1.548,1075.3,138.34457,26.68376
1789866932.982,4157,5.20233,0.60743,3.16005,1.551,1.548,1075.3,138.37607,26.68981
1789866932.992,4158,5.20226,0.58749,3.05628,1.551,1.548,1075.3,138.40653,26.69567
1789866933.002,4159,5.20226,0.60755,3.16063,1.550,1.548,1075.3,138.43804,26.70172
1789866933.012,4160,5.20226,0.58375,3.03682,1.551,1.548,1075.3,138.46853,26.70758
1789866933.022,4161,5.20226,0.59073,3.07313,1.550,1.548,1075.3,138.49938,26.71351
1789866933.033,4162,5.20226,0.61888,3.21957,1.550,1.547,1075.3,138.53171,26.71973
1789866933.043,4163,5.20226,0.59222,3.08088,1.551,1.548,1075.3,138.56264,26.72567
1789866933.053,4164,5.20226,0.60755,3.16063,1.550,1.548,1075.3,138.59424,26.73175
1789866933.063,4165,5.20226,0.63508,3.30385,1.550,1.548,1075.3,138.62727,26.73810
1789866933.073,4166,5.20226,0.59247,3.08218,1.550,1.548,1075.3,138.65808,26.74402
1789866933.083,4167,5.20226,0.60755,3.16063,1.550,1.548,1075.3,138.68968,26.75010
1789866933.093,4168,5.20214,0.57927,3.01344,1.550,1.548,1075.3,138.71976,26.75588
1789866933.103,4169,5.20214,0.58649,3.05100,1.551,1.548,1075.3,138.75021,26.76173
1789866933.112,4170,5.20214,0.60775,3.16160,1.550,1.548,1075.3,138.78176,26.76780
1789866933.122,4171,5.20214,0.58749,3.05621,1.550,1.548,1075.3,138.81227,26.77366
1789866933.133,4172,5.20214,0.59073,3.07306,1.550,1.548,1075.3,138.84307,26.77958
1789866933.143,4173,5.19180,0.64056,3.32566,1.550,1.548,1075.3,138.87641,26.78600
1789866933.153,4174,5.20214,0.59546,3.09767,1.550,1.547,1075.3,138.90745,26.79197
1789866933.163,4175,5.17930,0.65874,3.41181,1.549,1.547,1075.3,138.94165,26.79857
1789866933.173,4176,5.20214,0.58898,3.06396,1.550,1.548,1075.3,138.97228,26.80446
1789866933.183,4177,5.20214,0.59521,3.09637,1.550,1.547,1075.3,139.00324,26.81041
1789866933.193,4178,5.20218,0.61813,3.21562,1.550,1.547,1075.3,139.03539,26.81659
1789866933.203,4179,5.20218,0.58873,3.06268,1.550,1.548,1075.3,139.06601,26.82248
1789866933.213,4180,5.20218,0.63034,3.27914,1.549,1.547,1075.3,139.09874,26.82877
1789866933.223,4181,5.20218,0.57902,3.01217,1.549,1.547,1075.3,139.12881,26.83455
1789866933.233,4182,5.20218,0.60759,3.16079,1.549,1.547,1075.3,139.16036,26.84062
1789866933.242,4183,5.20218,0.62137,3.23248,1.550,1.548,1075.3,139.19263,26.84682
1789866933.253,4184,5.20218,0.60759,3.16079,1.550,1.548,1075.3,139.22433,26.85291
1789866933.263,4185,5.18055,0.68765,3.56241,1.550,1.547,1075.3,139.26005,26.85981
1789866933.273,4186,5.20218,0.59247,3.08214,1.550,1.548,1075.3,139.29096,26.86575
1789866933.283,4187,5.20218,0.62685,3.26099,1.550,1.548,1075.3,139.32366,26.87203
1789866933.293,4188,5.20245,0.59147,3.07709,1.551,1.548,1075.3,139.35436,26.87794
1789866933.303,4189,5.20245,0.59446,3.09265,1.550,1.548,1075.3,139.38522,26.88387
1789866933.313,4190,5.20245,0.62785,3.26636,1.550,1.548,1075.3,139.41781,26.89013
1789866933.323,4191,5.20245,0.58375,3.03693,1.551,1.548,1075.3,139.44812,26.89596
1789866933.333,4192,5.20245,0.60639,3.15471,1.551,1.548,1075.3,139.47973,26.90203
1789866933.343,4193,5.20245,0.58151,3.02528,1.550,1.548,1075.3,139.51005,26.90786
1789866933.353,4194,5.20245,0.60639,3.15471,1.550,1.547,1075.3,139.54167,26.91394
1789866933.363,4195,5.20245,0.65600,3.41281,1.550,1.547,1075.3,139.57587,26.92051
1789866933.373,4196,5.20245,0.59048,3.07194,1.550,1.547,1075.3,139.60654,26.92641
1789866933.383,4197,5.20245,0.60639,3.15471,1.549,1.547,1075.3,139.63804,26.93246
1789866933.393,4198,5.20284,0.58774,3.05792,1.550,1.547,1075.3,139.66858,26.93833
1789866933.403,4199,5.20284,0.60546,3.15011,1.550,1.547,1075.3,139.70003,26.94438
1789866933.413,4200,5.20284,0.58500,3.04366,1.550,1.548,1075.3,139.73039,26.95021
1789866933.422,4201,5.20284,0.58799,3.05922,1.550,1.548,1075.3,139.76090,26.95608
1789866933.432,4202,5.20284,0.60546,3.15011,1.550,1.548,1075.3,139.79231,26.96211
1789866933.442,4203,5.20284,0.58350,3.03586,1.551,1.548,1075.3,139.82259,26.96793
1789866933.452,4204,5.20284,0.61639,3.20698,1.550,1.548,1075.3,139.85465,26.97410
1789866933.462,4205,5.20284,0.58624,3.05011,1.550,1.548,1075.3,139.88514,26.97996
1789866933.472,4206,5.19055,0.63508,3.29641,1.550,1.548,1075.3,139.91809,26.98630
1789866933.482,4207,5.20284,0.60546,3.15011,1.550,1.548,1075.3,139.94958,26.99236
1789866933.492,4208,5.20280,0.58699,3.05399,1.551,1.548,1075.3,139.98012,26.99823
1789866933.502,4209,5.20280,0.58325,3.03453,1.551,1.548,1075.3,140.01046,27.00406
1789866933.512,4210,5.20280,0.60551,3.15035,1.551,1.548,1075.3,140.04196,27.01011
1789866933.522,4211,5.20280,0.58699,3.05399,1.551,1.548,1075.3,140.07250,27.01598
1789866933.532,4212,5.20280,0.58375,3.03713,1.551,1.548,1075.3,140.10300,27.02185
1789866933.543,4213,5.20280,0.60551,3.15035,1.552,1.548,1075.3,140.13465,27.02793
1789866933.553,4214,5.20280,0.58599,3.04879,1.551,1.548,1075.3,140.16527,27.03381
1789866933.563,4215,5.20280,0.61913,3.22121,1.550,1.548,1075.3,140.19763,27.04003
1789866933.573,4216,5.20280,0.59347,3.08771,1.551,1.548,1075.3,140.22838,27.04594
1789866933.583,4217,5.20280,0.59272,3.08380,1.551,1.548,1075.3,140.25908,27.05185
1789866933.592,4218,5.20292,0.60532,3.14943,1.551,1.548,1075.3,140.29044,27.05787
1789866933.602,4219,5.17555,0.79453,4.11213,1.551,1.548,1075.3,140.33139,27.06578
1789866933.612,4220,5.14931,0.79976,4.11821,1.550,1.548,1075.3,140.37272,27.07381
1789866933.622,4221,5.14806,0.84062,4.32756,1.550,1.547,1075.3,140.41616,27.08225
1789866933.633,4222,5.14806,0.84835,4.36736,1.550,1.547,1075.3,140.45999,27.09076
1789866933.643,4223,5.14806,0.79902,4.11340,1.551,1.547,1075.3,140.50127,27.09878
1789866933.653,4224,5.20292,0.58176,3.02685,1.551,1.548,1075.3,140.53151,27.10459
1789866933.663,4225,5.20292,0.61539,3.20182,1.551,1.548,1075.3,140.56350,27.11074
1789866933.673,4226,5.18930,0.65077,3.37704,1.552,1.548,1075.3,140.59724,27.11724
1789866933.683,4227,5.20292,0.59023,3.07092,1.552,1.548,1075.3,140.62792,27.12314
1789866933.693,4228,5.20065,0.64529,3.35593,1.552,1.548,1075.3,140.66147,27.12959
1789866933.703,4229,5.20065,0.61505,3.19866,1.552,1.548,1075.3,140.69344,27.13574
1789866933.713,4230,5.20065,0.61505,3.19866,1.551,1.548,1075.3,140.72541,27.14188
1789866933.723,4231,5.20065,0.59147,3.07603,1.551,1.548,1075.3,140.75615,27.14780
1789866933.733,4232,5.20065,0.59272,3.08253,1.550,1.548,1075.3,140.78713,27.15375
1789866933.743,4233,5.20065,0.59073,3.07218,1.550,1.548,1075.3,140.81801,27.15969
1789866933.753,4234,5.20065,0.59073,3.07218,1.550,1.548,1075.3,140.84888,27.16563
1789866933.763,4235,5.18430,0.63607,3.29758,1.550,1.548,1075.3,140.88202,27.17202
1789866933.773,4236,5.20065,0.61505,3.19866,1.550,1.548,1075.3,140.91379,27.17813
1789866933.783,4237,5.20065,0.64130,3.33518,1.550,1.548,1075.3,140.94691,27.18450
1789866933.793,4238,5.20050,0.59795,3.10964,1.550,1.548,1075.3,140.97779,27.19043
1789866933.802,4239,5.20050,0.61543,3.20054,1.550,1.548,1075.3,141.00957,27.19655
1789866933.812,4240,5.20050,0.64130,3.33508,1.550,1.548,1075.3,141.04300,27.20297
1789866933.822,4241,5.20050,0.58101,3.02154,1.550,1.548,1075.3,141.07328,27.20880
1789866933.833,4242,5.20050,0.61543,3.20054,1.550,1.547,1075.3,141.10536,27.21496
1789866933.843,4243,5.20050,0.59197,3.07854,1.550,1.548,1075.3,141.13621,27.22090
1789866933.853,4244,5.20050,0.61543,3.20054,1.550,1.547,1075.3,141.16823,27.22705
1789866933.863,4245,5.20050,0.63981,3.32733,1.550,1.548,1075.3,141.20152,27.23346
1789866933.873,4246,5.20050,0.58425,3.03839,1.550,1.548,1075.3,141.23192,27.23930
1789866933.883,4247,5.20050,0.62760,3.26383,1.550,1.547,1075.3,141.26457,27.24558
1789866933.893,4248,5.20069,0.59696,3.10460,1.550,1.547,1075.3,141.29555,27.25154
1789866933.903,4249,5.20069,0.61442,3.19541,1.551,1.547,1075.3,141.32744,27.25767
1789866933.912,4250,5.20069,0.64130,3.33520,1.550,1.547,1075.3,141.36071,27.26407
1789866933.922,4251,5.20069,0.58425,3.03850,1.550,1.547,1075.3,141.39103,27.26990
1789866933.932,4252,5.20069,0.61442,3.19541,1.550,1.547,1075.3,141.42307,27.27606
1789866933.943,4253,5.20069,0.59720,3.10585,1.550,1.547,1075.3,141.45420,27.28204
1789866933.953,4254,5.20069,0.61442,3.19541,1.550,1.548,1075.3,141.48624,27.28820
1789866933.963,4255,5.19055,0.62860,3.26278,1.549,1.547,1075.3,141.51895,27.29450
1789866933.973,4256,5.20069,0.62635,3.25745,1.550,1.547,1075.3,141.55143,27.30075
1789866933.982,4257,5.20069,0.65301,3.39610,1.550,1.547,1075.3,141.58528,27.30726
1789866933.992,4258,5.20046,0.62910,3.27161,1.550,1.547,1075.3,141.61790,27.31353
1789866934.002,4259,5.20046,0.63408,3.29751,1.550,1.547,1075.3,141.65078,27.31985
1789866934.012,4260,5.20046,0.65426,3.40245,1.549,1.547,1075.3,141.68491,27.32642
1789866934.023,4261,5.20046,0.62810,3.26641,1.550,1.547,1075.3,141.71767,27.33272
1789866934.033,4262,5.20046,0.63184,3.28586,1.549,1.547,1075.3,141.75063,27.33905
1789866934.043,4263,5.20046,0.65575,3.41020,1.550,1.548,1075.3,141.78484,27.34563
1789866934.053,4264,5.20046,0.57852,3.00857,1.550,1.548,1075.3,141.81497,27.35143
1789866934.063,4265,5.20046,0.61567,3.20177,1.551,1.548,1075.3,141.84704,27.35759
1789866934.073,4266,5.20046,0.58450,3.03967,1.551,1.548,1075.3,141.87748,27.36345
1789866934.083,4267,5.20046,0.59521,3.09537,1.551,1.548,1075.3,141.90848,27.36941
1789866934.093,4268,5.19999,0.61746,3.21079,1.551,1.548,1075.3,141.94051,27.37557
1789866934.103,4269,5.19999,0.59297,3.08344,1.550,1.547,1075.3,141.97128,27.38148
1789866934.113,4270,5.19999,0.58400,3.03679,1.550,1.547,1075.3,142.00157,27.38731
1789866934.123,4271,5.19999,0.61746,3.21079,1.549,1.547,1075.3,142.03361,27.39347
1789866934.133,4272,5.19999,0.58774,3.05624,1.549,1.547,1075.3,142.06421,27.39935
1789866934.143,4273,5.19999,0.58051,3.01865,1.550,1.548,1075.3,142.09443,27.40517
1789866934.153,4274,5.19999,0.61746,3.21079,1.550,1.548,1075.3,142.12658,27.41135
1789866934.163,4275,5.21054,0.58848,3.06630,1.550,1.548,1075.3,142.15728,27.41724
1789866934.173,4276,5.19999,0.61746,3.21079,1.550,1.548,1075.3,142.18930,27.42340
1789866934.183,4277,5.19999,0.61746,3.21079,1.550,1.548,1075.3,142.22132,27.42956
1789866934.192,4278,5.19999,0.59297,3.08344,1.550,1.548,1075.3,142.25206,27.43547
1789866934.202,4279,5.19999,0.61728,3.20985,1.550,1.547,1075.3,142.28407,27.44162
1789866934.212,4280,5.19999,0.58923,3.06399,1.550,1.548,1075.3,142.31476,27.44753
1789866934.222,4281,5.19999,0.58624,3.04844,1.550,1.548,1075.3,142.34529,27.45340
1789866934.233,4282,5.19999,0.61728,3.20985,1.550,1.548,1075.3,142.37744,27.45958
1789866934.243,4283,5.21179,0.59197,3.08522,1.551,1.548,1075.3,142.40834,27.46551
1789866934.253,4284,5.21179,0.59571,3.10472,1.551,1.548,1075.3,142.43943,27.47147
1789866934.263,4285,5.19999,0.64230,3.33995,1.551,1.548,1075.3,142.47287,27.47790
1789866934.273,4286,5.19999,0.58176,3.02515,1.551,1.548,1075.3,142.50316,27.48373
1789866934.283,4287,5.19999,0.61728,3.20985,1.551,1.548,1075.3,142.53530,27.48991
1789866934.293,4288,5.20007,0.59048,3.07054,1.551,1.548,1075.3,142.56595,27.49581
1789866934.303,4289,5.20007,0.59322,3.08479,1.552,1.548,1075.3,142.59675,27.50173
1789866934.313,4290,5.20007,0.63931,3.32446,1.551,1.548,1075.3,142.62994,27.50811
1789866934.323,4291,5.21054,0.59372,3.09360,1.551,1.548,1075.3,142.66083,27.51404
1789866934.333,4292,5.20007,0.61732,3.21011,1.550,1.548,1075.3,142.69294,27.52021
1789866934.343,4293,5.21054,0.59197,3.08448,1.550,1.548,1075.3,142.72379,27.52613
1789866934.353,4294,5.20007,0.58624,3.04849,1.550,1.548,1075.3,142.75429,27.53200
1789866934.363,4295,5.20007,0.61732,3.21011,1.549,1.547,1075.3,142.78640,27.53817
1789866934.373,4296,5.20007,0.58774,3.05629,1.550,1.547,1075.3,142.81703,27.54406
1789866934.383,4297,5.20007,0.63532,3.30371,1.550,1.547,1075.3,142.85014,27.55043
1789866934.393,4298,5.19995,0.60169,3.12876,1.550,1.547,1075.3,142.88149,27.55646
1789866934.403,4299,5.19995,0.62885,3.26999,1.551,1.548,1075.3,142.91426,27.56276
1789866934.413,4300,5.19995,0.64031,3.32958,1.551,1.548,1075.3,142.94744,27.56914
1789866934.423,4301,5.19995,0.58549,3.04452,1.551,1.548,1075.3,142.97777,27.57498
1789866934.433,4302,5.19995,0.61739,3.21040,1.551,1.547,1075.3,143.00976,27.58113
1789866934.442,4303,5.19995,0.61739,3.21040,1.551,1.548,1075.3,143.04174,27.58728
