t_mac,sample_idx,voltage_V,current_A,power_W,dp_V,dn_V,temp_C,energy_J,charge_C
1789867375.266,8106,5.17805,0.62536,3.23815,1.550,1.548,998.5,270.21551,52.08716
1789867375.276,8107,5.19019,0.62984,3.26899,1.550,1.548,998.5,270.24830,52.09348
1789867375.286,8108,5.17805,0.70235,3.63680,1.551,1.548,998.5,270.28452,52.10048
1789867375.296,8109,5.19019,0.62685,3.25347,1.551,1.548,998.5,270.31692,52.10672
1789867375.306,8110,5.19019,0.64056,3.32463,1.551,1.548,998.5,270.35002,52.11310
1789867375.316,8111,5.19019,0.62561,3.24703,1.551,1.548,998.5,270.38236,52.11933
1789867375.326,8112,5.13307,0.81322,4.17432,1.551,1.548,998.5,270.42417,52.12747
1789867375.336,8113,5.19019,0.63383,3.28970,1.551,1.548,998.5,270.45712,52.13382
1789867375.346,8114,5.19019,0.62635,3.25088,1.551,1.548,998.5,270.48968,52.14010
1789867375.356,8115,5.19019,0.62112,3.22373,1.551,1.548,998.5,270.52197,52.14632
1789867375.366,8116,5.19027,0.63184,3.27942,1.551,1.548,998.5,270.55490,52.15266
1789867375.376,8117,5.19027,0.63059,3.27293,1.552,1.548,998.5,270.58777,52.15899
1789867375.386,8118,5.19027,0.62735,3.25612,1.551,1.548,998.5,270.62046,52.16529
1789867375.397,8119,5.19027,0.63034,3.27163,1.551,1.548,998.5,270.65331,52.17162
1789867375.407,8120,5.19027,0.62536,3.24579,1.551,1.548,998.5,270.68578,52.17788
1789867375.417,8121,5.19027,0.61913,3.21345,1.551,1.548,998.5,270.71792,52.18407
1789867375.427,8122,5.15806,0.76862,3.96459,1.551,1.548,998.5,270.75757,52.19176
1789867375.437,8123,5.15056,0.78207,4.02810,1.550,1.547,998.5,270.79786,52.19958
1789867375.447,8124,5.19027,0.62934,3.26644,1.551,1.548,998.5,270.83048,52.20586
1789867375.457,8125,5.19027,0.64105,3.32722,1.551,1.548,998.5,270.86371,52.21227
1789867375.467,8126,5.18996,0.62934,3.26625,1.551,1.548,998.5,270.89632,52.21855
1789867375.476,8127,5.18996,0.62810,3.25981,1.551,1.548,998.5,270.92888,52.22482
1789867375.487,8128,5.18996,0.63184,3.27922,1.552,1.548,998.5,270.96210,52.23122
1789867375.497,8129,5.18996,0.64105,3.32702,1.552,1.548,998.5,270.99581,52.23772
1789867375.507,8130,5.18996,0.62760,3.25722,1.551,1.548,998.5,271.02881,52.24408
1789867375.517,8131,5.18996,0.67095,3.48220,1.551,1.548,998.5,271.06409,52.25088
1789867375.527,8132,5.18996,0.67843,3.52102,1.552,1.548,998.5,271.09883,52.25757
1789867375.537,8133,5.14931,0.82667,4.25678,1.551,1.548,998.5,271.14084,52.26573
1789867375.547,8134,5.18996,0.63333,3.28696,1.551,1.548,998.5,271.17328,52.27198
1789867375.556,8135,5.18996,0.68466,3.55336,1.551,1.548,998.5,271.20834,52.27873
1789867375.566,8136,5.20054,0.63632,3.30921,1.551,1.548,998.5,271.24144,52.28510
1789867375.576,8137,5.18949,0.67344,3.49481,1.551,1.548,998.5,271.27639,52.29183
1789867375.586,8138,5.18949,0.62361,3.23622,1.550,1.548,998.5,271.30876,52.29807
1789867375.596,8139,5.18949,0.64429,3.34354,1.551,1.548,998.5,271.34220,52.30451
1789867375.606,8140,5.18949,0.62187,3.22719,1.551,1.548,998.5,271.37432,52.31070
1789867375.616,8141,5.18949,0.65843,3.41692,1.550,1.548,998.5,271.40833,52.31726
1789867375.626,8142,5.18949,0.64728,3.35905,1.550,1.548,998.5,271.44176,52.32370
1789867375.636,8143,5.18949,0.66871,3.47026,1.550,1.548,998.5,271.47630,52.33036
1789867375.646,8144,5.18949,0.63283,3.28406,1.550,1.548,998.5,271.50920,52.33670
1789867375.656,8145,5.18949,0.68067,3.53233,1.550,1.548,998.5,271.54459,52.34351
1789867375.666,8146,5.18937,0.62835,3.26074,1.550,1.548,998.5,271.57725,52.34981
1789867375.676,8147,5.18937,0.65832,3.41627,1.550,1.548,998.5,271.61148,52.35640
1789867375.686,8148,5.18937,0.62835,3.26074,1.550,1.548,998.5,271.64402,52.36267
1789867375.696,8149,5.18937,0.67120,3.48311,1.550,1.548,998.5,271.67878,52.36937
1789867375.706,8150,5.18937,0.62337,3.23490,1.550,1.548,998.5,271.71106,52.37559
1789867375.716,8151,5.18937,0.67469,3.50122,1.550,1.548,998.5,271.74599,52.38233
1789867375.726,8152,5.18937,0.62860,3.26204,1.550,1.548,998.5,271.77864,52.38862
1789867375.736,8153,5.14307,0.83016,4.26957,1.550,1.548,998.5,271.82137,52.39692
1789867375.746,8154,5.18937,0.64056,3.32410,1.551,1.548,998.5,271.85464,52.40334
1789867375.756,8155,5.18937,0.67693,3.51284,1.551,1.548,998.5,271.88979,52.41011
1789867375.766,8156,5.18925,0.63233,3.28132,1.551,1.548,998.5,271.92270,52.41645
1789867375.776,8157,5.16931,0.65965,3.40994,1.552,1.548,998.5,271.95691,52.42307
1789867375.786,8158,5.18925,0.62312,3.23353,1.552,1.548,998.5,271.98934,52.42932
1789867375.796,8159,5.18925,0.65965,3.42309,1.552,1.548,998.5,272.02367,52.43593
1789867375.806,8160,5.19930,0.62685,3.25918,1.551,1.548,998.5,272.05619,52.44219
1789867375.816,8161,5.17805,0.70534,3.65229,1.551,1.548,998.5,272.09263,52.44923
1789867375.826,8162,5.18925,0.62984,3.26840,1.551,1.548,998.5,272.12523,52.45551
1789867375.836,8163,5.13932,0.83240,4.27797,1.550,1.548,998.5,272.16791,52.46381
1789867375.846,8164,5.19930,0.63557,3.30452,1.550,1.548,998.5,272.20108,52.47019
1789867375.856,8165,5.18925,0.75791,3.93298,1.551,1.548,998.5,272.24055,52.47780
1789867375.866,8166,5.18917,0.62361,3.23602,1.550,1.548,998.5,272.27303,52.48406
1789867375.876,8167,5.15931,0.66143,3.41252,1.551,1.548,998.5,272.30728,52.49070
1789867375.886,8168,5.18917,0.63034,3.27094,1.551,1.548,998.5,272.33985,52.49697
1789867375.896,8169,5.18917,0.68989,3.57996,1.551,1.548,998.5,272.37551,52.50384
1789867375.906,8170,5.18917,0.62486,3.24250,1.551,1.548,998.5,272.40780,52.51007
1789867375.916,8171,5.18917,0.73947,3.83724,1.551,1.548,998.5,272.44601,52.51743
1789867375.926,8172,5.19930,0.62959,3.27343,1.551,1.548,998.5,272.47888,52.52375
1789867375.936,8173,5.18917,0.63209,3.28002,1.551,1.548,998.5,272.51180,52.53010
1789867375.946,8174,5.18917,0.63757,3.30846,1.551,1.548,998.5,272.54502,52.53650
1789867375.956,8175,5.18917,0.75940,3.94066,1.551,1.548,998.5,272.58458,52.54412
1789867375.966,8176,5.18925,0.62835,3.26067,1.552,1.548,998.5,272.61718,52.55041
1789867375.976,8177,5.18925,0.63084,3.27359,1.551,1.548,998.5,272.64992,52.55671
1789867375.986,8178,5.18925,0.62436,3.23996,1.551,1.548,998.5,272.68232,52.56296
1789867375.996,8179,5.18925,0.66041,3.42703,1.551,1.548,1024.1,272.71659,52.56956
1789867376.006,8180,5.18925,0.63159,3.27748,1.551,1.548,998.5,272.74918,52.57584
1789867376.016,8181,5.18925,0.62934,3.26580,1.551,1.548,998.5,272.78165,52.58210
1789867376.026,8182,5.18925,0.62461,3.24126,1.550,1.548,998.5,272.81387,52.58831
1789867376.036,8183,5.20054,0.66041,3.43449,1.551,1.548,998.5,272.84801,52.59487
1789867376.046,8184,5.16431,0.64330,3.32220,1.551,1.548,998.5,272.88141,52.60134
1789867376.056,8185,5.18925,0.62436,3.23996,1.551,1.548,998.5,272.91398,52.60762
1789867376.066,8186,5.18910,0.67843,3.52044,1.551,1.548,998.5,272.94937,52.61444
1789867376.076,8187,5.18910,0.62660,3.25149,1.551,1.548,998.5,272.98206,52.62074
1789867376.086,8188,5.18910,0.65998,3.42470,1.551,1.548,998.5,273.01612,52.62730
1789867376.096,8189,5.19930,0.62959,3.27343,1.551,1.548,998.5,273.04868,52.63356
1789867376.106,8190,5.18910,0.67768,3.51655,1.551,1.548,998.5,273.08366,52.64030
1789867376.116,8191,5.18910,0.62611,3.24895,1.551,1.548,998.5,273.11598,52.64653
1789867376.126,8192,5.18910,0.67369,3.49584,1.552,1.548,998.5,273.15115,52.65331
1789867376.136,8193,5.18910,0.63632,3.30193,1.551,1.548,998.5,273.18436,52.65971
1789867376.146,8194,5.17805,0.78656,4.07285,1.551,1.548,998.5,273.22534,52.66762
1789867376.156,8195,5.15931,0.78631,4.05682,1.551,1.548,998.5,273.26615,52.67553
1789867376.166,8196,5.18874,0.67569,3.50598,1.551,1.548,998.5,273.30118,52.68229
1789867376.176,8197,5.18874,0.63782,3.30948,1.552,1.548,998.5,273.33425,52.68866
1789867376.186,8198,5.18874,0.66222,3.43609,1.552,1.548,998.5,273.36858,52.69528
1789867376.196,8199,5.18874,0.62635,3.24997,1.552,1.548,998.5,273.40106,52.70153
1789867376.206,8200,5.18874,0.67718,3.51371,1.552,1.548,998.5,273.43601,52.70827
1789867376.216,8201,5.18874,0.63458,3.29267,1.552,1.548,998.5,273.46876,52.71458
1789867376.226,8202,5.18874,0.66222,3.43609,1.552,1.548,998.5,273.50294,52.72117
1789867376.236,8203,5.18874,0.64330,3.33792,1.550,1.548,998.5,273.53614,52.72757
1789867376.246,8204,5.18874,0.68490,3.55377,1.550,1.548,998.5,273.57185,52.73445
1789867376.256,8205,5.18874,0.78083,4.05152,1.550,1.548,998.5,273.61256,52.74230
1789867376.266,8206,5.18859,0.68142,3.53561,1.550,1.548,998.5,273.64809,52.74914
1789867376.276,8207,5.18859,0.63732,3.30679,1.551,1.548,998.5,273.68132,52.75555
1789867376.286,8208,5.18859,0.66339,3.44206,1.550,1.548,1024.1,273.71561,52.76216
1789867376.296,8209,5.18859,0.63134,3.27576,1.551,1.548,1024.1,273.74823,52.76844
1789867376.306,8210,5.18859,0.66339,3.44206,1.550,1.548,1024.1,273.78252,52.77505
1789867376.316,8211,5.18859,0.63707,3.30550,1.551,1.548,1024.1,273.81544,52.78140
1789867376.326,8212,5.16931,0.67643,3.49668,1.551,1.548,998.5,273.85049,52.78818
1789867376.336,8213,5.18859,0.62760,3.25636,1.551,1.548,998.5,273.88314,52.79447
1789867376.346,8214,5.18859,0.67868,3.52139,1.551,1.548,998.5,273.91844,52.80127
1789867376.356,8215,5.18859,0.63408,3.28998,1.551,1.548,1024.1,273.95142,52.80763
1789867376.366,8216,5.17306,0.70210,3.63201,1.551,1.548,998.5,273.98772,52.81465
1789867376.376,8217,5.18863,0.64529,3.34817,1.551,1.548,1024.1,274.02118,52.82110
1789867376.386,8218,5.17306,0.67319,3.48245,1.551,1.548,998.5,274.05599,52.82782
1789867376.396,8219,5.18863,0.62561,3.24606,1.551,1.548,1024.1,274.08843,52.83408
1789867376.406,8220,5.18863,0.75641,3.92473,1.551,1.548,1024.1,274.12759,52.84162
1789867376.416,8221,5.18863,0.62237,3.22925,1.551,1.548,1024.1,274.15982,52.84783
1789867376.426,8222,5.16181,0.66262,3.42032,1.551,1.548,1024.1,274.19394,52.85445
1789867376.436,8223,5.18863,0.64380,3.34044,1.551,1.548,1024.1,274.22728,52.86087
1789867376.446,8224,5.18863,0.73125,3.79419,1.551,1.548,1024.1,274.26542,52.86822
1789867376.456,8225,5.18863,0.63508,3.29520,1.551,1.548,1024.1,274.29854,52.87461
1789867376.466,8226,5.17805,0.72577,3.75807,1.551,1.548,1024.1,274.33632,52.88190
1789867376.476,8227,5.18906,0.63782,3.30969,1.551,1.548,1024.1,274.36959,52.88831
1789867376.486,8228,5.18906,0.62785,3.25795,1.551,1.548,998.5,274.40210,52.89458
1789867376.496,8229,5.18906,0.62835,3.26055,1.551,1.548,998.5,274.43464,52.90085
1789867376.506,8230,5.18906,0.75068,3.89532,1.551,1.548,998.5,274.47351,52.90834
1789867376.516,8231,5.18906,0.62486,3.24244,1.551,1.548,998.5,274.50586,52.91457
1789867376.526,8232,5.20054,0.63707,3.31311,1.551,1.548,998.5,274.53908,52.92096
1789867376.536,8233,5.18906,0.63308,3.28509,1.551,1.548,1024.1,274.57201,52.92731
1789867376.546,8234,5.18906,0.71480,3.70914,1.551,1.548,1024.1,274.60919,52.93447
1789867376.556,8235,5.15931,0.78307,4.04010,1.551,1.548,1024.1,274.64969,52.94232
1789867376.566,8236,5.18933,0.63931,3.31759,1.552,1.548,1024.1,274.68284,52.94871
1789867376.576,8237,5.18933,0.62885,3.26331,1.552,1.548,1024.1,274.71544,52.95499
1789867376.586,8238,5.18933,0.76463,3.96792,1.552,1.548,1024.1,274.75509,52.96263
1789867376.596,8239,5.18933,0.62885,3.26331,1.551,1.548,1024.1,274.78769,52.96892
1789867376.606,8240,5.18933,0.62785,3.25812,1.551,1.548,1024.1,274.82007,52.97516
1789867376.616,8241,5.18933,0.65969,3.42335,1.551,1.548,998.5,274.85408,52.98171
1789867376.626,8242,5.18933,0.63532,3.29689,1.551,1.548,998.5,274.88684,52.98802
1789867376.636,8243,5.18933,0.65969,3.42335,1.550,1.548,998.5,274.92085,52.99458
1789867376.646,8244,5.18933,0.63233,3.28137,1.550,1.548,998.5,274.95379,53.00092
1789867376.656,8245,5.18933,0.69138,3.58780,1.551,1.548,998.5,274.98981,53.00786
1789867376.666,8246,5.18933,0.63532,3.29689,1.551,1.548,998.5,275.02290,53.01424
1789867376.676,8247,5.18933,0.67170,3.48567,1.551,1.548,998.5,275.05789,53.02098
1789867376.686,8248,5.18933,0.64056,3.32408,1.551,1.548,998.5,275.09132,53.02743
1789867376.696,8249,5.18933,0.64703,3.35765,1.551,1.548,998.5,275.12508,53.03393
1789867376.707,8250,5.18933,0.63632,3.30207,1.550,1.548,998.5,275.15829,53.04033
1789867376.717,8251,5.18933,0.67444,3.49989,1.549,1.548,998.5,275.19349,53.04711
1789867376.727,8252,5.18933,0.63383,3.28915,1.549,1.548,1024.1,275.22623,53.05342
1789867376.736,8253,5.18933,0.65994,3.42465,1.550,1.548,1024.1,275.26032,53.05999
1789867376.746,8254,5.18933,0.62486,3.24260,1.550,1.548,1024.1,275.29259,53.06621
1789867376.756,8255,5.18933,0.81596,4.23429,1.550,1.548,1024.1,275.33474,53.07433
1789867376.766,8256,5.18929,0.63557,3.29816,1.550,1.548,1024.1,275.36777,53.08070
1789867376.776,8257,5.18929,0.67519,3.50376,1.550,1.548,1024.1,275.40287,53.08746
1789867376.786,8258,5.18929,0.64703,3.35763,1.551,1.548,1024.1,275.43649,53.09394
1789867376.796,8259,5.18929,0.67419,3.49857,1.550,1.548,1024.1,275.47153,53.10069
1789867376.806,8260,5.18929,0.62910,3.26458,1.550,1.548,1024.1,275.50420,53.10699
1789867376.816,8261,5.18929,0.67643,3.51019,1.550,1.548,1024.1,275.53932,53.11376
1789867376.826,8262,5.18929,0.62760,3.25680,1.550,1.548,1024.1,275.57190,53.12004
1789867376.836,8263,5.18929,0.65862,3.41777,1.550,1.548,1024.1,275.60610,53.12663
1789867376.846,8264,5.19930,0.63981,3.32656,1.550,1.548,1024.1,275.63936,53.13302
1789867376.856,8265,5.17680,0.68441,3.54305,1.550,1.547,1024.1,275.67479,53.13987
1789867376.866,8266,5.18953,0.63084,3.27376,1.550,1.548,1024.1,275.70753,53.14618
1789867376.876,8267,5.18953,0.70035,3.63449,1.550,1.548,1024.1,275.74387,53.15318
1789867376.886,8268,5.18953,0.67843,3.52073,1.550,1.548,1024.1,275.77905,53.15996
1789867376.896,8269,5.17805,0.71306,3.69226,1.550,1.548,1024.1,275.81595,53.16708
1789867376.906,8270,5.18953,0.67095,3.48192,1.551,1.548,1024.1,275.85074,53.17379
1789867376.916,8271,5.17805,0.72626,3.76061,1.551,1.548,1024.1,275.88832,53.18105
1789867376.926,8272,5.18953,0.65793,3.41435,1.551,1.548,1024.1,275.92248,53.18763
1789867376.936,8273,5.17680,0.71032,3.67718,1.551,1.548,1024.1,275.95926,53.19473
1789867376.946,8274,5.18953,0.66846,3.46899,1.551,1.548,1024.1,275.99396,53.20142
1789867376.956,8275,5.17680,0.79478,4.11442,1.551,1.548,1024.1,276.03512,53.20937
1789867376.966,8276,5.19930,0.63881,3.32136,1.551,1.548,1024.1,276.06836,53.21576
1789867376.976,8277,5.18886,0.66098,3.42973,1.551,1.548,1024.1,276.10268,53.22238
1789867376.986,8278,5.18886,0.62984,3.26815,1.552,1.548,1024.1,276.13538,53.22868
1789867376.996,8279,5.17805,0.70558,3.65353,1.551,1.548,1024.1,276.17194,53.23574
1789867377.006,8280,5.18886,0.62586,3.24750,1.550,1.548,1024.1,276.20438,53.24199
1789867377.016,8281,5.19930,0.60991,3.17111,1.551,1.548,1024.1,276.23605,53.24808
1789867377.026,8282,5.20804,0.59048,3.07524,1.551,1.548,1024.1,276.26677,53.25398
1789867377.036,8283,5.20554,0.58998,3.07116,1.551,1.548,998.5,276.29745,53.25988
1789867377.046,8284,5.20179,0.61739,3.21153,1.550,1.548,998.5,276.32957,53.26605
1789867377.056,8285,5.21054,0.58948,3.07151,1.551,1.548,1024.1,276.36028,53.27194
1789867377.066,8286,5.20054,0.63258,3.28976,1.551,1.548,998.5,276.39318,53.27827
1789867377.076,8287,5.20554,0.59297,3.08673,1.551,1.548,1024.1,276.42405,53.28420
1789867377.086,8288,5.20554,0.59172,3.08022,1.550,1.548,1024.1,276.45474,53.29010
1789867377.096,8289,5.18953,0.60468,3.13801,1.550,1.548,1024.1,276.48600,53.29612
1789867377.106,8290,5.20429,0.58325,3.03540,1.550,1.548,1024.1,276.51624,53.30193
1789867377.116,8291,5.20679,0.58325,3.03686,1.550,1.548,1024.1,276.54650,53.30774
1789867377.126,8292,5.20054,0.61365,3.19131,1.551,1.548,1024.1,276.57852,53.31390
1789867377.136,8293,5.20804,0.59322,3.08951,1.551,1.548,1024.1,276.60952,53.31985
1789867377.146,8294,5.20804,0.59222,3.08431,1.551,1.548,1024.1,276.64047,53.32580
1789867377.156,8295,5.18953,0.63034,3.27117,1.551,1.548,1024.1,276.67330,53.33212
1789867377.166,8296,5.19058,0.60493,3.13994,1.551,1.548,1024.1,276.70471,53.33817
1789867377.176,8297,5.19058,0.61041,3.16838,1.550,1.548,1024.1,276.73640,53.34428
1789867377.186,8298,5.20429,0.58998,3.07043,1.549,1.548,1024.1,276.76711,53.35018
1789867377.196,8299,5.20554,0.59546,3.09969,1.550,1.548,1024.1,276.79812,53.35613
1789867377.206,8300,5.19058,0.63308,3.28605,1.550,1.547,1024.1,276.83101,53.36247
1789867377.216,8301,5.20554,0.58450,3.04264,1.550,1.548,1024.1,276.86147,53.36832
1789867377.226,8302,5.20179,0.61016,3.17392,1.550,1.548,1024.1,276.89324,53.37443
1789867377.236,8303,5.20929,0.58674,3.05650,1.550,1.548,1024.1,276.92384,53.38030
1789867377.246,8304,5.19058,0.58201,3.02097,1.551,1.548,1024.1,276.95404,53.38612
1789867377.256,8305,5.19058,0.63159,3.27832,1.551,1.548,1024.1,276.98681,53.39244
1789867377.266,8306,5.19214,0.60069,3.11887,1.551,1.548,1024.1,277.01798,53.39844
1789867377.276,8307,5.19214,0.63408,3.29223,1.551,1.548,1024.1,277.05089,53.40478
1789867377.286,8308,5.20679,0.59172,3.08096,1.550,1.548,1024.1,277.08175,53.41071
1789867377.297,8309,5.20679,0.61589,3.20681,1.551,1.548,1024.1,277.11388,53.41687
1789867377.307,8310,5.20304,0.63308,3.29394,1.551,1.548,1024.1,277.14687,53.42322
1789867377.317,8311,5.20929,0.59421,3.09541,1.551,1.548,1024.1,277.17788,53.42917
1789867377.327,8312,5.20429,0.60867,3.16770,1.551,1.548,1024.1,277.20944,53.43523
1789867377.336,8313,5.19214,0.62810,3.26118,1.551,1.548,1024.1,277.24193,53.44149
1789867377.346,8314,5.20554,0.58275,3.03353,1.551,1.548,1024.1,277.27215,53.44730
1789867377.356,8315,5.19214,0.61240,3.17967,1.551,1.548,1024.1,277.30383,53.45340
1789867377.366,8316,5.20804,0.58525,3.04801,1.551,1.548,1024.1,277.33439,53.45927
1789867377.376,8317,5.19366,0.66173,3.43680,1.550,1.548,1024.1,277.36885,53.46590
1789867377.386,8318,5.19366,0.65102,3.38118,1.551,1.548,1024.1,277.40275,53.47243
1789867377.397,8319,5.19366,0.63952,3.32145,1.551,1.548,1024.1,277.43606,53.47884
1789867377.406,8320,5.19366,0.61340,3.18579,1.550,1.548,1024.1,277.46787,53.48497
1789867377.416,8321,5.20679,0.58799,3.06154,1.550,1.548,1024.1,277.49845,53.49084
1789867377.426,8322,5.20429,0.58275,3.03280,1.550,1.548,1024.1,277.52874,53.49666
1789867377.436,8323,5.19366,0.61440,3.19098,1.551,1.548,1024.1,277.56060,53.50279
1789867377.446,8324,5.20804,0.58998,3.07264,1.549,1.548,1024.1,277.59136,53.50870
1789867377.456,8325,5.20554,0.59023,3.07247,1.550,1.548,1024.1,277.62212,53.51461
1789867377.466,8326,5.19456,0.61863,3.21351,1.550,1.548,1024.1,277.65429,53.52080
1789867377.476,8327,5.19456,0.65750,3.41542,1.550,1.548,1024.1,277.68848,53.52738
1789867377.486,8328,5.19456,0.61639,3.20187,1.550,1.548,1024.1,277.72040,53.53353
1789867377.496,8329,5.20679,0.59920,3.11991,1.550,1.548,1024.1,277.75149,53.53950
1789867377.506,8330,5.20554,0.58525,3.04654,1.550,1.548,1024.1,277.78185,53.54533
1789867377.516,8331,5.19456,0.60568,3.14624,1.550,1.548,1024.1,277.81321,53.55137
1789867377.526,8332,5.20804,0.58824,3.06358,1.551,1.548,1024.1,277.84395,53.55727
1789867377.536,8333,5.20554,0.59845,3.11526,1.551,1.548,1024.1,277.87520,53.56328
1789867377.546,8334,5.19456,0.60717,3.15398,1.551,1.548,1024.1,277.90685,53.56937
1789867377.556,8335,5.20804,0.58475,3.04540,1.551,1.548,1024.1,277.93741,53.57523
1789867377.567,8336,5.20679,0.58525,3.04727,1.552,1.548,1024.1,277.96790,53.58109
1789867377.577,8337,5.18055,0.61813,3.20225,1.552,1.548,1024.1,277.99995,53.58728
1789867377.587,8338,5.19562,0.58898,3.06012,1.551,1.548,1024.1,278.03058,53.59317
1789867377.597,8339,5.20679,0.59347,3.09007,1.551,1.548,1024.1,278.06151,53.59911
1789867377.606,8340,5.19562,0.60991,3.16886,1.552,1.548,1024.1,278.09306,53.60519
1789867377.616,8341,5.21054,0.58923,3.07021,1.551,1.548,1024.1,278.12364,53.61105
1789867377.626,8342,5.20804,0.58525,3.04801,1.551,1.548,1024.1,278.15399,53.61688
1789867377.636,8343,5.19562,0.60543,3.14558,1.551,1.548,1024.1,278.18531,53.62291
1789867377.646,8344,5.20804,0.58774,3.06097,1.551,1.548,1024.1,278.21603,53.62881
1789867377.656,8345,5.19562,0.61041,3.17146,1.550,1.548,1024.1,278.24786,53.63493
1789867377.666,8346,5.19694,0.58400,3.03501,1.550,1.548,1024.1,278.27831,53.64080
1789867377.677,8347,5.19694,0.59272,3.08033,1.551,1.548,1024.1,278.30923,53.64674
1789867377.686,8348,5.19694,0.62577,3.25209,1.550,1.548,1024.1,278.34158,53.65297
1789867377.696,8349,5.19694,0.59272,3.08033,1.551,1.548,1024.1,278.37222,53.65886
1789867377.706,8350,5.19694,0.59621,3.09847,1.551,1.548,1024.1,278.40304,53.66479
1789867377.716,8351,5.19694,0.61066,3.17356,1.551,1.548,1024.1,278.43460,53.67087
1789867377.726,8352,5.19694,0.57976,3.01298,1.551,1.548,1024.1,278.46478,53.67668
1789867377.736,8353,5.19694,0.58101,3.01947,1.551,1.548,1024.1,278.49503,53.68250
1789867377.746,8354,5.19694,0.62577,3.25209,1.551,1.548,1024.1,278.52760,53.68876
1789867377.756,8355,5.19694,0.58898,3.06089,1.550,1.548,1024.1,278.55826,53.69466
1789867377.766,8356,5.19823,0.60966,3.16915,1.550,1.548,1024.1,278.59004,53.70078
1789867377.776,8357,5.19823,0.58998,3.06685,1.551,1.548,1024.1,278.62080,53.70669
1789867377.786,8358,5.19823,0.59995,3.11868,1.551,1.548,1024.1,278.65207,53.71271
1789867377.796,8359,5.19823,0.63707,3.31164,1.551,1.548,1024.1,278.68528,53.71910
1789867377.806,8360,5.19823,0.59297,3.08239,1.551,1.548,1024.1,278.71611,53.72503
1789867377.816,8361,5.19823,0.58250,3.02797,1.551,1.548,1024.1,278.74640,53.73086
1789867377.826,8362,5.19823,0.62110,3.22862,1.551,1.548,1024.1,278.77869,53.73707
1789867377.836,8363,5.20929,0.58774,3.06171,1.551,1.548,1024.1,278.80931,53.74295
1789867377.846,8364,5.19823,0.62110,3.22862,1.550,1.548,1024.1,278.84156,53.74915
1789867377.856,8365,5.19823,0.63408,3.29609,1.551,1.548,1024.1,278.87448,53.75548
1789867377.866,8366,5.19940,0.61595,3.20257,1.550,1.548,1024.1,278.90647,53.76163
1789867377.876,8367,5.19940,0.61595,3.20257,1.550,1.548,1024.1,278.93845,53.76779
1789867377.886,8368,5.19940,0.58998,3.06754,1.550,1.548,1024.1,278.96901,53.77366
1789867377.896,8369,5.19940,0.61595,3.20257,1.550,1.548,1024.1,279.00091,53.77980
1789867377.906,8370,5.19940,0.58873,3.06104,1.550,1.547,1024.1,279.03140,53.78566
1789867377.916,8371,5.19940,0.61595,3.20257,1.550,1.548,1024.1,279.06330,53.79180
1789867377.926,8372,5.19940,0.63856,3.32013,1.550,1.548,1024.1,279.09673,53.79823
1789867377.936,8373,5.19940,0.59023,3.06884,1.550,1.548,1024.1,279.12763,53.80417
1789867377.946,8374,5.19940,0.61595,3.20257,1.551,1.548,1024.1,279.15988,53.81037
1789867377.957,8375,5.19940,0.59023,3.06884,1.550,1.548,1024.1,279.19078,53.81632
1789867377.967,8376,5.20120,0.60871,3.16602,1.551,1.548,1024.1,279.22237,53.82239
1789867377.977,8377,5.20120,0.63109,3.28243,1.551,1.548,1024.1,279.25512,53.82869
1789867377.986,8378,5.20120,0.59521,3.09581,1.550,1.548,1024.1,279.28600,53.83462
1789867377.996,8379,5.20120,0.62137,3.23187,1.551,1.548,1024.1,279.31825,53.84082
1789867378.006,8380,5.20120,0.59247,3.08155,1.550,1.548,1024.1,279.34902,53.84674
1789867378.016,8381,5.20120,0.59720,3.10616,1.551,1.548,1024.1,279.38003,53.85270
1789867378.026,8382,5.20120,0.60871,3.16602,1.551,1.548,1024.1,279.41165,53.85878
1789867378.036,8383,5.20120,0.60871,3.16602,1.550,1.548,1024.1,279.44326,53.86486
1789867378.046,8384,5.20120,0.58774,3.05695,1.551,1.548,1024.1,279.47390,53.87075
1789867378.056,8385,5.20120,0.60871,3.16602,1.550,1.548,1024.1,279.50563,53.87685
1789867378.066,8386,5.20218,0.58375,3.03677,1.550,1.548,1024.1,279.53607,53.88270
1789867378.076,8387,5.20218,0.62262,3.23898,1.550,1.548,1024.1,279.56854,53.88894
1789867378.086,8388,5.20218,0.60515,3.14810,1.550,1.548,1024.1,279.59983,53.89496
1789867378.096,8389,5.20218,0.60515,3.14810,1.550,1.548,1024.1,279.63113,53.90097
1789867378.106,8390,5.20218,0.61813,3.21562,1.550,1.548,1024.1,279.66310,53.90712
1789867378.116,8391,5.20218,0.59098,3.07438,1.550,1.548,1024.1,279.69366,53.91300
1789867378.126,8392,5.20218,0.58375,3.03677,1.551,1.548,1024.1,279.72412,53.91885
1789867378.136,8393,5.20218,0.60515,3.14810,1.550,1.548,1024.1,279.75569,53.92492
1789867378.146,8394,5.20218,0.58325,3.03417,1.551,1.548,1024.1,279.78612,53.93077
1789867378.156,8395,5.20218,0.58549,3.04582,1.550,1.548,1024.1,279.81667,53.93664
1789867378.166,8396,5.20218,0.61539,3.20137,1.551,1.548,1024.1,279.84877,53.94281
1789867378.176,8397,5.20218,0.60524,3.14857,1.551,1.548,1024.1,279.88035,53.94888
1789867378.186,8398,5.20218,0.60524,3.14857,1.552,1.548,1024.1,279.91192,53.95495
